snr_db,sigma_step_hz,trial_index,trajectory_seed,noise_seed,decoded_success,decoded_message,reported_snr,reported_drift,reported_frequency,max_abs_frequency_hz,frequency_rms_hz,frequency_peak_to_peak_hz,max_abs_phase_rad,phase_rms_rad,phase_peak_to_peak_rad,final_phase_rad,fitted_constant_hz,fitted_linear_coefficient,runtime_seconds
-30.0,0.01,28,2026100528,2026100628,1,K1ABC FN42 33,-30,0,10.140200,0.09644490627332858,0.038631124749158044,0.18674885250123396,5.588035456794292,2.754823251160403,9.534881352123415,-5.761818973326616e-13,0.07631189743644931,0.0694007643210553,0.25861572100075136
-30.0,0.01,22,2026100522,2026100622,0,,,,,0.09493234749041414,0.03771707293223808,0.1771359709934855,4.158389604286842,2.1797173805266055,8.216016992957304,2.380652776691819e-13,-0.07216269734185031,-0.03092015139033655,0.5780038690008951
-30.0,0.01,29,2026100529,2026100629,1,K1ABC FN42 33,-29,0,10.140200,0.08523341877154521,0.038649590304982794,0.166088699313288,3.3261552113197648,2.003969260596563,6.60862030217824,3.7125250790248643e-13,0.0019060953389557923,-0.030563053957527474,0.3094608100000187
-30.0,0.01,30,2026100530,2026100630,1,K1ABC FN42 33,-29,0,10.140200,0.10416153210638954,0.03529513365604826,0.16314487278636164,5.522898901274101,3.0327942295969383,9.192923981314257,-2.0813776049899424e-13,-0.08388286742905769,-0.026261737377963106,0.1103556979996938
-30.0,0.01,33,2026100533,2026100633,1,K1ABC FN42 33,-30,0,10.140200,0.08873739978364882,0.030606867510817565,0.14019374656172873,3.4963006012355717,1.6337928428893633,6.854645653087072,-5.729862114292605e-14,0.011051062865589654,-0.028620945055454584,0.09177879200069583
-30.0,0.01,35,2026100535,2026100635,1,K1ABC FN42 33,-30,0,10.140200,0.07647572180883076,0.04233106524955289,0.15050855647162598,6.927086024670218,3.6844218178134622,12.404136957073376,8.400287843796095e-13,0.1480099113942021,0.0878378820447916,0.08687138200002664
-30.0,0.01,36,2026100536,2026100636,1,K1ABC FN42 33,-30,0,10.140200,0.08944259947866026,0.030948722623823293,0.14892038769812155,4.293342263707883,1.9677572938849444,6.523308433958606,5.707207709898521e-14,0.035743667173497376,-0.002147986486681427,0.0497569660001318
-30.0,0.01,31,2026100531,2026100631,1,K1ABC FN42 33,-30,0,10.140200,0.06909084227784452,0.02969724178208306,0.12855007820154785,3.6726453722201837,2.260955130108821,7.170270776917583,-2.7418510712730326e-13,-0.0024481780514399483,0.013155052200865831,0.3228220050004893
-30.0,0.01,32,2026100532,2026100632,1,K1ABC FN42 33,-30,0,10.140200,0.0790984413660592,0.04188568842383106,0.15416353075674907,7.086072576527193,4.226417088720422,12.326576882831905,-2.960847712840664e-13,-0.03163593461593745,-0.0795199635402427,0.3042153229998803
-30.0,0.01,38,2026100538,2026100638,1,K1ABC FN42 33,-29,0,10.140200,0.08745902912702226,0.03348082559926694,0.16269041072442264,4.541687639007242,3.0368026871716594,8.935984819416866,-3.5182571916578254e-13,0.08402513665961786,0.0015110648155811494,0.04676832299992384
-30.0,0.01,34,2026100534,2026100634,1,K1ABC FN42 33,-30,0,10.140200,0.06611175134191372,0.031116095476637184,0.11928123932301979,4.491358010711711,2.626358494942413,8.744159413234165,-3.047390898652802e-13,-0.09281052571146513,-0.06994656515979059,0.30946563799989235
-30.0,0.01,40,2026100540,2026100640,1,K1ABC FN42 33,-30,0,10.140200,0.0767418898556531,0.027877018840706272,0.13914315747443773,2.548205450892453,1.5111335004469442,4.885799530640311,-2.2115295705837923e-13,-0.037497407800855774,-0.08344665622790065,0.05445142099961231
-30.0,0.01,41,2026100541,2026100641,1,K1ABC FN42 33,-30,0,10.140200,0.06769706778947426,0.023629585520231408,0.12186915922175216,3.042096708688906,1.8115057469303155,6.002299435322689,4.741452456352713e-13,0.012755250892003026,0.011543943917248558,0.062084246001177235
-30.0,0.01,39,2026100539,2026100639,1,K1ABC FN42 33,-29,0,10.140200,0.12657689082321663,0.065457030047751,0.2478334819588332,10.843380362332793,6.61192095171565,19.64819647446017,3.697454668827316e-13,-0.0806191369431978,-0.026652424954748215,0.14331022599981225
-30.0,0.01,44,2026100544,2026100644,1,K1ABC FN42 33,-29,0,10.140200,0.07973217174240346,0.0329099963697646,0.13964194613967873,3.5759540326198667,1.8656755959956828,6.008939248505121,3.4801577852155985e-13,0.0334656959787879,-0.005206826092629841,0.06326123100006953
-30.0,0.01,37,2026100537,2026100637,1,K1ABC FN42 33,-30,0,10.140200,0.08326409764334954,0.034830997125232244,0.16248956495261024,5.572211982662865,2.8317569031317227,8.941583153024247,-6.516727261984823e-14,-0.005767126098192796,-0.08903122374154233,0.32392564400106494
-30.0,0.01,42,2026100542,2026100642,1,K1ABC FN42 33,-29,0,10.140200,0.09740883812163492,0.04220911498507825,0.18263767693976007,5.810598012727078,4.098143648578754,11.60056195854073,-4.493488914292243e-13,0.16192219128280913,0.06451335316117421,0.22179725699970732
-30.0,0.01,43,2026100543,2026100643,1,K1ABC FN42 33,-30,0,10.140200,0.1456492151311575,0.048341718203759765,0.23293025388208002,7.108821119246857,3.6660818517191074,10.99152684192081,-1.515126999557248e-13,-0.003070637097109194,-0.13495354389316452,0.2394767089990637
-30.0,0.01,47,2026100547,2026100647,1,K1ABC FN42 33,-30,0,10.140200,0.08959965766389053,0.04223057433536554,0.1535695267403766,6.497920434795055,3.8137051906614063,12.402184744827792,1.6803496528244866e-13,0.052676648951613184,0.051704298450755116,0.07685485299953143
-30.0,0.01,46,2026100546,2026100646,1,K1ABC FN42 33,-29,0,10.140200,0.0823353124833345,0.026383744409058288,0.13771203533418996,2.8488904930956296,1.6336399268358952,4.933732483784458,-4.1365958510126977e-14,-0.09771557340967787,-0.09283056587754476,0.25380033500005084
-30.0,0.01,45,2026100545,2026100645,1,K1ABC FN42 33,-29,0,10.140200,0.07790773755196508,0.038158480913117486,0.15283937473297832,5.695261298472131,3.7287793286626463,11.062928240874248,1.56392775249245e-13,0.12956578884798386,0.057527223038997495,0.3417642819986213
-30.0,0.01,50,2026100550,2026100650,1,K1ABC FN42 33,-30,0,10.140200,0.10783847614004748,0.055742327402246196,0.2022250273105285,8.472858345184996,5.535971266343771,16.531823665494137,7.501789987818253e-13,-0.011531707606448963,-0.01002029760877395,0.06243458999961149
-30.0,0.01,49,2026100549,2026100649,1,K1ABC FN42 33,-30,0,10.140200,0.11296727956457885,0.05038362343715621,0.2041274741885548,7.641646823996091,3.6585444862310648,12.519524925531845,-5.272906677261657e-13,0.017391698786193607,0.05482839301157741,0.2365741989997332
-30.0,0.01,51,2026100551,2026100651,1,K1ABC FN42 33,-29,0,10.140200,0.08684235700972859,0.040196681100862976,0.16629301544079778,6.129263858414146,3.999181283253156,11.214624596290212,-1.610274413810231e-13,-0.05665683405728673,0.005508461806236645,0.04833279400008905
-30.0,0.01,48,2026100548,2026100648,1,K1ABC FN42 33,-30,0,10.140200,0.06791194601766568,0.032560596835816684,0.1243187122320182,4.971094999728444,2.5383644747766145,8.396440577733557,-4.575320157462759e-13,0.05358864432759511,0.05574435097466866,0.25829681799950777
-30.0,0.01,52,2026100552,2026100652,1,K1ABC FN42 33,-29,0,10.140200,0.0841985767336404,0.040395900537635455,0.1519242277200017,5.2289474688426925,2.3396789179144566,8.449079673758522,4.946347151313368e-13,-0.07503775892573068,-0.05994683443927449,0.0760035120001703
-30.0,0.01,53,2026100553,2026100653,1,K1ABC FN42 33,-30,0,10.140200,0.08124663194157106,0.03742092888339449,0.1575466973089704,5.180208740397934,2.5085370528534114,9.165844049463598,-3.589359712230511e-13,-0.04322949993870468,-0.007354762732886826,0.08209139999962645
-30.0,0.01,56,2026100556,2026100656,1,K1ABC FN42 33,-29,0,10.140200,0.04189238046451696,0.01863347861772538,0.07824931006727501,2.195808197652094,1.3734625465501098,4.370248293238026,9.704151544831507e-15,0.0958757242814105,0.07696341124579363,0.06415400699916063
-30.0,0.01,57,2026100557,2026100657,1,K1ABC FN42 33,-30,0,10.140200,0.08055944087016288,0.034218411866309514,0.15079337996132772,5.114998324776977,2.6413677109510396,8.740974581508723,-3.72761608906369e-13,0.04882852725452078,-0.010509707212786972,0.07516227700034506
-30.0,0.01,54,2026100554,2026100654,1,K1ABC FN42 33,-30,0,10.140200,0.0734573855952445,0.033020127867243704,0.13763521657519717,4.325719659633386,2.019669361377593,6.311149678745206,-5.4952231458814393e-14,-0.018854100212883133,-0.030165894716760157,0.2572546589999547
-30.0,0.01,55,2026100555,2026100655,1,K1ABC FN42 33,-29,0,10.140200,0.05144964613248984,0.021022952667119375,0.09869389182364954,2.308381165394705,1.0891098612671344,3.776937380168227,2.3095718046373115e-13,-0.09192473846839695,-0.13407971616156708,0.2893618140005856
-30.0,0.01,61,2026100561,2026100661,1,K1ABC FN42 33,-30,0,10.140200,0.056195314883608766,0.02355597827474908,0.09590670816272334,3.3768153597563813,1.6318184569889282,6.0671346359472995,-1.5313087169815942e-13,0.011363686287967356,0.002385150628434399,0.0501675460000115
-30.0,0.01,59,2026100559,2026100659,1,K1ABC FN42 33,-30,0,10.140200,0.049906634724321414,0.019526900375228407,0.08969299558448429,1.4978820171860294,0.7995138986113356,2.911903796412752,-1.0575774197357779e-13,0.07205327871787506,0.07950210814415326,0.2421341509998456
-30.0,0.01,60,2026100560,2026100660,1,K1ABC FN42 33,-30,0,10.140200,0.07871356898831924,0.03599018963026479,0.1529684093000797,5.776845310348188,2.9226685346138446,10.13360882623605,-4.826117804002106e-13,0.024971032116479906,0.014590280460747684,0.2445633169991197
-30.0,0.01,62,2026100562,2026100662,1,K1ABC FN42 33,-30,0,10.140200,0.06728195925331423,0.025585967114245312,0.12669249669534133,2.0612391551810734,1.105481602378864,3.811813787271844,2.3056903608598134e-13,0.01677327272004086,0.0013473978839679327,0.2510774849997688
-30.0,0.01,63,2026100563,2026100663,1,K1ABC FN42 33,-30,0,10.140200,0.06473201664610273,0.025305239381373155,0.1103670949485534,2.96211495286955,1.3646576015475778,5.215405944841008,2.9431319848675225e-13,-0.028739355991236917,-0.00411472154552759,0.25913020799998776
-30.0,0.01,65,2026100565,2026100665,1,K1ABC FN42 33,-29,0,10.140200,0.05891015015092195,0.024400230675009325,0.1080553178546464,2.609301366187984,1.3558305202227312,4.6615848483428035,4.755261397322574e-13,-0.03588821899843529,0.012163309198603534,0.060492832999443635
-30.0,0.01,58,2026100558,2026100658,0,,,,,0.05783428940902258,0.0281070486147284,0.10897811908562335,3.1484602831181596,1.4415369429303087,5.108938869406244,-1.3919247698890302e-13,-0.06637850930697793,-0.08803057402051363,0.5510433270010253
-30.0,0.01,66,2026100566,2026100666,1,K1ABC FN42 33,-31,0,10.140200,0.05130927622092679,0.02018023611667015,0.09327968250636953,1.7818310796179029,0.7486010901246013,2.8605657297268348,6.478194716774688e-14,-0.014318953788907567,-0.011337177004961516,0.07141106400013086
-30.0,0.01,68,2026100568,2026100668,1,K1ABC FN42 33,-30,0,10.140200,0.11510313737392315,0.050193126394381476,0.19851665993798512,7.858732560643875,4.524340393760825,13.377781506536506,8.606619377685837e-13,0.057427648603086905,-0.025985873960975073,0.24243912499878206
-30.0,0.01,67,2026100567,2026100667,1,K1ABC FN42 33,-30,0,10.140200,0.06496561396941747,0.026836326361179698,0.11217968605859491,3.4866129058252255,1.834345075595775,6.002953169979575,-1.6131995912715968e-13,-0.0011232881084676752,-0.046537296323182945,0.2863220449999062
-30.0,0.01,70,2026100570,2026100670,1,K1ABC FN42 33,-31,0,10.140200,0.056590860983905145,0.022758223314561222,0.10513051574619817,3.120504440666631,1.7297451640843287,5.713805076501885,-5.6184305255099765e-14,0.04338496778900911,0.04735020149104625,0.05226502799996524
-30.0,0.01,69,2026100569,2026100669,1,K1ABC FN42 33,-29,0,10.140200,0.0727228428300746,0.02696741018231446,0.12535099574013384,3.8431692942910862,2.28398111357773,6.740701833185742,-6.66875409061074e-14,0.06664277681773861,0.05964557959466264,0.262728778001474
-30.0,0.01,71,2026100571,2026100671,0,,,,,0.0759802873573113,0.02903144516048588,0.13504661384711633,3.724136061077758,1.9205070056066063,6.015052438157136,-2.602735735268702e-14,0.09962964058915202,0.14365239320084755,0.04571871799998917
-30.0,0.01,64,2026100564,2026100664,0,,,,,0.05442968234949096,0.025522634874241137,0.10593326805736819,3.3759148287648233,2.000635381623192,6.60977964361393,3.40635180652582e-14,0.07154074822672121,0.05749442736462647,0.5283894570002303
-30.0,0.01,74,2026100574,2026100674,1,K1ABC FN42 33,-29,0,10.140200,0.09023553756700936,0.0441419913141421,0.15957075113779776,5.6762844843439275,3.096963489517035,10.492796566611926,4.41292401925919e-13,-0.029447409534982125,0.026281850293202822,0.05427522699937981
-30.0,0.01,72,2026100572,2026100672,1,K1ABC FN42 33,-30,0,10.140200,0.06564669413164279,0.02498380207906722,0.11496190553748817,3.019069431703556,1.4576124338778507,5.418670947227202,-1.23113325090074e-13,0.15424691851261546,0.17914580751499365,0.07482306600104494
-30.0,0.01,73,2026100573,2026100673,1,K1ABC FN42 33,-29,0,10.140200,0.06711429322783373,0.026752399847789692,0.11961335461361255,2.841121135952246,1.2400039491985055,4.511014665857343,-2.308331477351988e-13,-0.009994133107398521,0.013231029077882438,0.07536808499935432
-30.0,0.01,77,2026100577,2026100677,1,K1ABC FN42 33,-30,0,10.140200,0.15119086832452183,0.048834143370415646,0.21650497285761305,7.4134846304543665,4.2275444890050515,13.617349676439344,1.7302782470696165e-13,-0.027321204129260236,0.1162636569834434,0.05931339400012803
-30.0,0.01,76,2026100576,2026100676,1,K1ABC FN42 33,-30,0,10.140200,0.07791987845987872,0.030200622420144336,0.13369582600570268,3.9776912060151455,2.788668926883841,7.888257332803898,1.8639094174349724e-13,0.07248502271147587,0.08141940744168209,0.19435790499846917
-30.0,0.01,78,2026100578,2026100678,1,K1ABC FN42 33,-28,0,10.140200,0.06469650998798498,0.023799077499448918,0.10814052510054457,1.9844256176756776,1.0129982502996822,3.5624829959561124,-4.4269492585624626e-14,0.03381160924274151,0.03735339124039136,0.18735079299949575
-30.0,0.01,75,2026100575,2026100675,1,K1ABC FN42 33,-30,0,10.140200,0.10501300964412333,0.045599320186463975,0.19307890108522,6.196010673417559,3.823990354254764,12.33824794071788,-3.051131396147877e-13,0.04566705389190704,0.06773738463131969,0.27432942599989474
-30.0,0.01,81,2026100581,2026100681,1,K1ABC FN42 33,-30,0,10.140200,0.08859085274027591,0.036479991757057705,0.16950291023149922,5.131351028304676,2.4849330021997185,7.997528998139913,-4.32803315755792e-13,0.08898245472247379,0.02137162269803133,0.059172348001084174
-30.0,0.01,82,2026100582,2026100682,1,K1ABC FN42 33,-29,0,10.140200,0.10889878937986416,0.046516731247608425,0.2169319330014176,6.7066061777694275,4.672266376996562,13.35915358305395,8.905851316826086e-13,-0.015759034200156497,-0.12379217782170995,0.06883743599973968
-30.0,0.01,83,2026100583,2026100683,1,K1ABC FN42 33,-29,0,10.140200,0.07472872068820174,0.028503975271869954,0.13549388838274254,2.977003218694945,1.453817407855589,5.26189754780245,8.108162578845945e-14,0.008057971275136975,-0.03406997154768581,0.07215731799988134
-30.0,0.01,84,2026100584,2026100684,1,K1ABC FN42 33,-29,0,10.140200,0.10399948736348391,0.03055487479417778,0.15090388777668842,3.550782290434799,2.180107884389194,6.945275588733287,2.8918534233923765e-13,0.16710510706978582,0.08732489973111479,0.06219224699998449
-30.0,0.01,85,2026100585,2026100685,1,K1ABC FN42 33,-30,0,10.140200,0.08077674892171177,0.029327686458795754,0.1311577081174159,4.64774482754584,2.4430285586025655,7.75956380950319,1.074480565285696e-12,0.12568227882171945,0.08600046326845298,0.0559414060007839
-30.0,0.01,80,2026100580,2026100680,1,K1ABC FN42 33,-30,0,10.140200,0.06645150300629468,0.024493482568258344,0.11437680910173231,2.8709767943595996,1.3738070513283647,4.883961684718124,-7.192055111182594e-15,-0.09506584014678603,-0.12211492886497818,0.25088655299987295
-30.0,0.01,79,2026100579,2026100679,0,,,,,0.11407563346906488,0.05581080673935392,0.20578209718915408,8.262134789644396,5.200507238310115,16.414226571969834,-4.0733952669236295e-13,0.011127662072949357,0.03060761352736409,0.5429562040008022
-30.0,0.01,86,2026100586,2026100686,1,K1ABC FN42 33,-30,0,10.140200,0.06827844552806475,0.030974164101513928,0.13023558931551432,4.632291124747185,2.7987687075387875,8.80806246835003,3.880981907372627e-13,-0.08493387906555513,-0.09777182870277507,0.2544533380005305
-30.0,0.01,88,2026100588,2026100688,1,K1ABC FN42 33,-29,0,10.140200,0.08886090698837515,0.04089346012224964,0.1697155183755928,5.9448214872918586,3.3879470715486963,10.616899106070075,-2.2890630363425757e-13,0.011506611544353304,-0.02029154012598888,0.3895190940002067
-30.0,0.01,91,2026100591,2026100691,1,K1ABC FN42 33,-29,0,10.140200,0.05516843018121608,0.027740232242004614,0.10781035038241207,3.9226019206721037,2.3593314775477596,7.597281776509851,7.000652228056348e-13,-0.1254364848271787,-0.14303649402663676,0.06494182399910642
-30.0,0.01,90,2026100590,2026100690,1,K1ABC FN42 33,-29,0,10.140200,0.07151624275416059,0.027450256030913667,0.1356046541171192,3.5873711939768236,1.8216847644369716,6.701891437504714,1.271769961477126e-13,0.03752743743232954,0.02920093232323516,0.26215350199890963
-30.0,0.01,87,2026100587,2026100687,0,,,,,0.10364035856145272,0.03998916771453461,0.19677565464998076,5.431748540512727,3.72511571725544,9.88807379357619,-9.453679158943906e-14,0.09814255886602778,0.027068347971522206,0.5183779790004337
-30.0,0.01,89,2026100589,2026100689,1,K1ABC FN42 33,-30,0,10.140200,0.07287812016349354,0.023167520285530933,0.12014913192059842,2.043007019996516,1.0664928226119146,3.5737047661098797,-4.5543972239381336e-14,-0.04209476243746608,-0.043150379055550754,0.34711087699906784
-30.0,0.01,93,2026100593,2026100693,1,K1ABC FN42 33,-31,0,10.140200,0.0693390220410863,0.03228024441436018,0.13246118975814392,5.133262820621028,2.6633488969965184,8.301703679795535,-1.6601683135858414e-13,0.0152239089439524,-0.022494967972850218,0.06654164099927584
-30.0,0.01,95,2026100595,2026100695,1,K1ABC FN42 33,-29,0,10.140200,0.08742875742828518,0.040199243921609965,0.15920145370469369,6.669921963334249,4.0566101689656255,11.718999575651809,6.63750928135351e-13,-0.06600490668819475,-0.0057842458616632186,0.11934813799962285
-30.0,0.01,97,2026100597,2026100697,1,K1ABC FN42 33,-29,0,10.140200,0.05594991309536246,0.024534128745769067,0.09755199370860809,1.9841968477683307,0.9613907814706608,3.792993835639685,-1.919690535007179e-13,0.0012699182193888446,0.021967122876103945,0.06852404999881401
-30.0,0.01,92,2026100592,2026100692,1,K1ABC FN42 33,-31,0,10.140200,0.07677104283828257,0.02852213680111379,0.1328010770481836,3.960992256514326,1.981736518948761,7.164047725589802,2.1487233650349657e-13,0.09072325109995834,0.04700614354501244,0.27214072399874567
-30.0,0.01,94,2026100594,2026100694,1,K1ABC FN42 33,-30,0,10.140200,0.058812866011821695,0.020981494168901726,0.10478724895791601,2.3022063847475316,1.1256976896662378,3.742333985596331,1.3131206191840938e-14,-0.02734582498762631,-0.028732672488857545,0.29517178099922603
-30.0,0.01,100,2026100600,2026100700,1,K1ABC FN42 33,-30,0,10.140200,0.05672811943519538,0.02315453254908629,0.10208925132227104,2.3005560698840624,1.2084805016896338,4.588252181699316,2.8809940544327617e-13,-0.032751327543127165,-0.0037306740887891364,0.09447969699976966
-30.0,0.01,96,2026100596,2026100696,1,K1ABC FN42 33,-30,0,10.140200,0.08279448227356558,0.033312500882901025,0.15382783548937592,4.735133333858947,2.91455730878056,9.446585840538091,9.981588038748823e-14,0.09580436686824359,0.01300988459467801,0.3770777219997399
-30.0,0.01,98,2026100598,2026100698,1,K1ABC FN42 33,-29,0,10.140200,0.07878934416330081,0.033097436820351614,0.14341099027606735,4.113009429455072,2.089538992165471,7.610992552887355,-6.000755448098971e-13,-0.013019361611703058,0.0012209383039028438,0.2675043149993144
-30.0,0.01,99,2026100599,2026100699,1,K1ABC FN42 33,-29,0,10.140200,0.04660864561951516,0.017363189461114755,0.08363634856358212,1.6471260594467743,0.7274910859399193,2.904646806020854,-4.628806019035814e-14,-0.0059066838368931115,-0.029601704226441993,0.25669452200054366
-30.0,0.01,101,2026100601,2026100701,1,K1ABC FN42 33,-31,0,10.140200,0.07321402051346088,0.031116693326353258,0.12282684062686794,2.9399600932024166,1.3402281303909591,5.172845625745236,-5.428860486156317e-14,-0.05034434556443705,-0.10431622344592122,0.23715270499997132
-30.0,0.01,105,2026100605,2026100705,1,K1ABC FN42 33,-29,0,10.140200,0.08722101582810395,0.032725306066195316,0.1424182180551981,4.086450960624638,2.3660553250052203,7.983158965258104,2.1531428441405598e-13,-0.10045671027727528,-0.013235694449171333,0.06451479700081109
-30.0,0.01,102,2026100602,2026100702,1,K1ABC FN42 33,-30,0,10.140200,0.06827503153147584,0.03122807829705682,0.12733822886647247,4.132333706146371,2.3383472811122425,7.6323165954870085,5.654070961425006e-14,0.008466176736244075,0.046678186423559795,0.29509960700124793
-30.0,0.01,104,2026100604,2026100704,1,K1ABC FN42 33,-30,0,10.140200,0.06530981701076677,0.03227431657961276,0.12990709849299098,4.543655442983929,2.439428316493352,8.458663240842405,4.834065005926425e-13,-0.06106345008185733,-0.008460178375724126,0.27277628400042886
-30.0,0.01,108,2026100608,2026100708,1,K1ABC FN42 33,-30,0,10.140200,0.06690847241565032,0.023038758277502784,0.11257727043448165,2.5784806790146146,1.317537316481146,4.417719547390339,1.2954069240900257e-13,-0.015973334522413594,-0.02168126231653151,0.08224504399913712
-30.0,0.01,103,2026100603,2026100703,1,K1ABC FN42 33,-29,0,10.140200,0.06760901490775845,0.024973071369629722,0.11805384421959096,3.617195137492407,1.4545343496133558,5.230454011027257,7.077498309637775e-14,-0.11646708614298514,-0.1387210832700082,0.39121624899962626
-30.0,0.01,107,2026100607,2026100707,1,K1ABC FN42 33,-30,0,10.140200,0.05368597980462811,0.022359071649509153,0.09494246509683629,1.5755104883529045,0.9541711301411775,2.982286531584907,-1.0002697455047116e-13,0.08032710240208388,0.04510267435457966,0.2473013290000381
-30.0,0.01,109,2026100609,2026100709,1,K1ABC FN42 33,-31,0,10.140200,0.0581039933867159,0.028486266684648626,0.11577536154909479,3.530294898592554,1.5555461863607452,5.418709226745223,5.467642397866124e-13,-0.07865967237873177,-0.03682833953132172,0.25446794600065914
-30.0,0.01,110,2026100610,2026100710,1,K1ABC FN42 33,-30,0,10.140200,0.06861722864069471,0.030035812372212676,0.13614772005116094,4.112309637518004,2.3497527384598422,7.562663754201537,1.5655163797256844e-13,-0.05157370368316413,-0.0011139902962085568,0.2889160840004479
-30.0,0.01,106,2026100606,2026100706,0,,,,,0.09223567528142108,0.034682435216509676,0.15436563701192463,4.757845055115263,2.545316953388498,8.847670424011714,2.0435476227875782e-14,-0.06937558011692144,-0.007245618386417907,0.5186863409999205
-30.0,0.01,114,2026100614,2026100714,1,K1ABC FN42 33,-29,0,10.140200,0.07654162996537534,0.03758382155127967,0.1493379751034871,5.335919335933986,2.9219719272904094,9.393075074492454,5.19971300174879e-13,0.0996601235281783,0.07348702474920424,0.05671031499878154
-30.0,0.01,112,2026100612,2026100712,1,K1ABC FN42 33,-30,0,10.140200,0.09303741267733075,0.04139228415170866,0.1635817527984189,6.974858609218949,3.8968914756258637,12.224669253908202,8.523954111994136e-14,-0.0449802030712168,-0.058666977806676374,0.24621134200060624
-30.0,0.01,113,2026100613,2026100713,1,K1ABC FN42 33,-29,0,10.140200,0.09603935451670881,0.04269689732522223,0.17727971124518027,6.76902626633479,4.337624666761884,12.278844896980134,9.920272069086078e-13,0.08664424562572381,0.03077800446810321,0.23231530300108716
-30.0,0.01,111,2026100611,2026100711,0,,,,,0.07671512750672967,0.032198725733518244,0.14455392162555966,3.669731877268515,1.8673446267820941,6.754134068181903,-2.0250533021293204e-13,-0.012239159248303573,-0.017587571159925753,0.4990097829995648
-30.0,0.01,115,2026100615,2026100715,1,K1ABC FN42 33,-31,0,10.140200,0.049482866915683266,0.02024130002392902,0.09190204919621534,2.5530299372373944,1.092088941993699,4.311369822964354,-4.385478525464892e-14,0.023526647682888317,0.029699579642254455,0.2517353790008201
-30.0,0.01,118,2026100618,2026100718,1,K1ABC FN42 33,-30,0,10.140200,0.08529877744391054,0.050189809873715956,0.16906676769296325,7.938377300891685,5.153131600908688,15.860545550817143,-6.394919316310421e-13,-0.06367623921816708,-0.01845382381003766,0.057864594000420766
-30.0,0.01,116,2026100616,2026100716,1,K1ABC FN42 33,-31,0,10.140200,0.09818859859755316,0.04148466620528372,0.1766363884354134,6.063125486880226,4.088917516828798,11.951500748955754,-3.124065676290977e-13,-0.1250919425803052,-0.04754137780330366,0.2491878219989303
-30.0,0.01,120,2026100620,2026100720,1,K1ABC FN42 33,-29,0,10.140200,0.07481292228822078,0.024531305900266153,0.14169900029795024,3.273448257241274,1.6609510687951108,5.87301394130156,-5.533312523453571e-14,0.07695787794829008,0.08943424503687301,0.09708512199904362
-30.0,0.01,117,2026100617,2026100717,1,K1ABC FN42 33,-31,0,10.140200,0.07630585792332793,0.028875919730490078,0.13010067044600115,3.5109299246191497,1.8523002244771245,6.777672032209094,9.834936142393003e-14,0.0266054364044366,0.041451404061153434,0.23492038500080525
-30.0,0.01,122,2026100622,2026100722,1,K1ABC FN42 33,-30,0,10.140200,0.06584532890592007,0.02818675185467392,0.11818421287945143,4.247287620203198,2.2069396584886087,7.7020754163894445,1.1794552964503047e-13,0.018929131444448542,0.012945986689137982,0.06213693900099315
-30.0,0.01,123,2026100623,2026100723,1,K1ABC FN42 33,-31,0,10.140200,0.0821378625538095,0.031484161119008654,0.1435288398507622,4.076435852477057,1.828709524763843,7.145374412987676,6.839147304038562e-16,-0.02074331021362423,-0.007339351192318046,0.11695988000064972
-30.0,0.01,119,2026100619,2026100719,1,K1ABC FN42 33,-30,0,10.140200,0.08545330085752686,0.032827470694445415,0.14021029494236287,3.821733587199924,2.227488847413928,7.541096043567736,-1.4345653571307126e-13,0.029445704200099395,0.027822322957023367,0.25354459899972426
-30.0,0.01,125,2026100625,2026100725,1,K1ABC FN42 33,-29,0,10.140200,0.07513026471302442,0.029388716458546547,0.1420164643966132,3.761943576195538,2.446424427634655,7.407457004398581,1.8495621700864717e-13,-0.06510396967469217,0.010026295038332241,0.0717300600008457
-30.0,0.01,121,2026100621,2026100721,1,K1ABC FN42 33,-30,0,10.140200,0.08029622592689115,0.0298669071403758,0.15562161851317347,4.219304735245526,2.3432842089862147,7.5406347668682345,2.333012255606448e-13,0.05176285443987936,0.025728595817832017,0.2595007029995031
-30.0,0.01,124,2026100624,2026100724,1,K1ABC FN42 33,-31,0,10.140200,0.08041243672951422,0.028107988569228585,0.13341459028487965,3.3168163009520963,1.903368774953117,6.614853554984894,2.0918575031891873e-13,0.0908631789093078,0.086719989124247,0.24194618000001356
-30.0,0.01,128,2026100628,2026100728,1,K1ABC FN42 33,-30,0,10.140200,0.06388340994870594,0.02292952237554749,0.10897988356827508,3.140998066404743,1.7663584499111091,6.030342804397348,1.4430530338380154e-13,-0.04973381198727716,-0.050109084316363066,0.14628900299976522
-30.0,0.01,126,2026100626,2026100726,1,K1ABC FN42 33,-31,0,10.140200,0.05945674346501721,0.023747369848666357,0.1013716076889022,3.1871234223727996,1.5395997038386773,5.7437499906091185,1.6495116904324814e-13,0.08254974361280248,0.0973076431391479,0.2752226579996204
-30.0,0.01,130,2026100630,2026100730,1,K1ABC FN42 33,-29,0,10.140200,0.0623116712113903,0.022755856685410095,0.1092582785961825,2.6703370854315707,1.2496566818203032,4.230937025997294,-1.621341949586963e-13,-0.016705860880498264,0.006634751964171905,0.08579801699852396
