tau_seconds,symbol_index,symbol_center_time_seconds,x,raw_hz,constant_linear_fit_hz,residual_hz,normalized_thermal_residual,normalized_quadratic_residual
15,110,75.43466666666666,0.35802469135802467,0.9934545018944877,0.97256200129503,0.020892500599457686,0.03819587537866714,-0.3066770186335405
15,111,76.11733333333333,0.37037037037037035,0.9937457177439966,0.9762263671225101,0.017519350621486462,0.032029049364767824,-0.2927018633540374
15,112,76.8,0.38271604938271603,0.994023977104994,0.9798907329499903,0.014133244155003721,0.02583853617095555,-0.27826086956521756
15,113,77.48266666666666,0.3950617283950617,0.9942898564247952,0.9835550987774704,0.010734757647324789,0.01962538966388996,-0.26335403726708095
15,114,78.16533333333334,0.4074074074074074,0.9945439065039894,0.9872194646049506,0.007324441899038803,0.01339061682263329,-0.24798136645962746
15,115,78.848,0.41975308641975306,0.9947866536374891,0.9908838304324308,0.0039028232050583034,0.007135179824728436,-0.2321428571428573
15,116,79.53066666666666,0.43209876543209874,0.9950186007048121,0.994548196259911,0.0004704044449010958,0.0008599980394630089,-0.21583850931677032
15,117,80.21333333333332,0.4444444444444444,0.9952402282118569,0.9982125620873911,-0.0029723338755341944,-0.0054340500675463315,-0.19906832298136662
15,118,80.896,0.4567901234567901,0.9954519952863268,1.0018769279148712,-0.0064249326285443775,-0.011746125114510392,-0.18183229813664617
15,119,81.57866666666666,0.4691358024691358,0.9956543406288679,1.0055412937423513,-0.009886953113483421,-0.01807542506458707,-0.1641304347826088
15,120,82.26133333333333,0.48148148148148145,0.99584768342189,1.0092056595698315,-0.013357976147941542,-0.024421183564366022,-0.1459627329192548
15,121,82.944,0.49382716049382713,0.9960324241979519,1.0128700253973117,-0.016837601199359842,-0.030782668356277982,-0.12732919254658398
15,122,83.62666666666667,0.5061728395061729,0.9962089456695128,1.016534391224792,-0.020325445555279154,-0.03715917976163554,-0.10822981366459633
15,123,84.30933333333333,0.5185185185185185,0.9963776135217665,1.0201987570522721,-0.023821143530505684,-0.04355004923116556,-0.08866459627329203
15,124,84.99199999999999,0.5308641975308642,0.9965387771702013,1.0238631228797521,-0.02732434570955078,-0.04995463796003006,-0.06863354037267083
15,125,85.67466666666667,0.5432098765432098,0.9966927704844566,1.0275274887072323,-0.030834718222775725,-0.05637233556446708,-0.04813664596273305
15,126,86.35733333333333,0.5555555555555556,0.9968399124799723,1.0311918545347125,-0.03435194205474024,-0.06280255881730651,-0.027173913043478288
15,127,87.03999999999999,0.5679012345679012,0.9969805079788683,1.0348562203621927,-0.037875712383324434,-0.06924475043974641,-0.005745341614906957
15,128,87.72266666666667,0.5802469135802469,0.9971148482414189,1.038520586189673,-0.04140573794825397,-0.07569837794688444,0.016149068322981366
15,129,88.40533333333333,0.5925925925925926,0.9972432115694335,1.0421849520171529,-0.04494174044771937,-0.08216293254461132,0.03850931677018626
15,130,89.088,0.6049382716049383,0.9973658638827918,1.045849317844633,-0.04848345396184128,-0.08863792807558445,0.06133540372670805
15,131,89.77066666666667,0.6172839506172839,0.9974830592703283,1.0495136836721133,-0.052030624401784964,-0.09512290001209346,0.08462732919254641
15,132,90.45333333333333,0.6296296296296297,0.9975950405162074,1.0531780494995935,-0.055583008983386084,-0.1016174044937378,0.10838509316770185
15,133,91.136,0.6419753086419753,0.9977020396028801,1.0568424153270737,-0.05914037572419362,-0.10812101740791556,0.13260869565217387
15,134,91.81866666666666,0.654320987654321,0.9978042781916624,1.0605067811545537,-0.06270250296289126,-0.11463333351122502,0.15729813664596276
15,135,92.50133333333333,0.6666666666666666,0.9979019680819339,1.0641711469820339,-0.06626917890009998,-0.1211539655899553,0.18245341614906826
15,136,93.184,0.6790123456790124,0.997995311649905,1.067835512809514,-0.0698402011596091,-0.12768254365792467,0.20807453416149063
15,137,93.86666666666666,0.691358024691358,0.9980845022678629,1.0714998786369943,-0.07341537636913131,-0.13421871419001288,0.23416149068322967
15,138,94.54933333333334,0.7037037037037037,0.9981697247047661,1.0751642444644745,-0.07699451975970839,-0.1407621393897906,0.2607142857142858
15,139,95.232,0.7160493827160493,0.9982511555090142,1.0788286102919546,-0.08057745478294043,-0.14731249648973416,0.2877329192546583
15,140,95.91466666666666,0.7283950617283951,0.9983289633741899,1.0824929761194348,-0.08416401274524499,-0.1538694770825746,0.3152173913043479
15,141,96.59733333333332,0.7407407407407407,0.998403309488527,1.0861573419469148,-0.08775403245838787,-0.1604327864823945,0.3431677018633539
15,142,97.28,0.7530864197530864,0.9984743478688314,1.089821707774395,-0.09134735990556364,-0.1670021431141532,0.37158385093167695
15,143,97.96266666666666,0.7654320987654321,0.9985422256795452,1.0934860736018752,-0.09494384792233002,-0.17357727793036778,0.40046583850931666
15,144,98.64533333333333,0.7777777777777778,0.998607083537615,1.0971504394293554,-0.09854335589174046,-0.1801579338537516,0.42981366459627335
15,145,99.328,0.7901234567901234,0.998669055803797,1.1008148052568356,-0.10214574945303867,-0.1867438652446465,0.45962732919254645
15,146,100.01066666666667,0.8024691358024691,0.9987282708610009,1.1044791710843156,-0.10575090022331468,-0.19333483739215204,0.48990683229813664
15,147,100.69333333333333,0.8148148148148148,0.9987848513802507,1.1081435369117958,-0.10935868553154504,-0.19993062602789485,0.5206521739130434
15,148,101.37599999999999,0.8271604938271605,0.9988389145748121,1.111807902739276,-0.11296898816446388,-0.2065310168614278,0.5518633540372672
15,149,102.05866666666667,0.8395061728395061,0.9988905724430137,1.1154722685667562,-0.11658169612374247,-0.21313580513630312,0.5835403726708074
15,150,102.74133333333333,0.8518518518518519,0.9989399320002649,1.1191366343942364,-0.12019670239397151,-0.21974479520589552,0.6156832298136646
15,151,103.42399999999999,0.8641975308641975,0.9989870955007508,1.1228010002217164,-0.12381390472096554,-0.22635780012809592,0.6482919254658385
15,152,104.10666666666667,0.8765432098765432,0.9990321606492644,1.1264653660491966,-0.1274332053999322,-0.2329746412780406,0.6813664596273292
15,153,104.78933333333333,0.8888888888888888,0.9990752208036131,1.1301297318766768,-0.13105451107306365,-0.23959514797806578,0.7149068322981367
15,154,105.472,0.9012345679012346,0.9991163651680209,1.133794097704157,-0.13467773253613602,-0.24621915714413067,0.7489130434782609
15,155,106.15466666666666,0.9135802469135802,0.9991556789779255,1.1374584635316372,-0.1383027845537117,-0.2528465129479688,0.7833850931677017
15,156,106.83733333333333,0.9259259259259259,0.999193243676553,1.1411228293591171,-0.14192958568256409,-0.259477066494271,0.8183229813664598
15,157,107.52,0.9382716049382716,0.9992291370836387,1.1447871951865973,-0.14555805810295863,-0.2661106755122321,0.8537267080745341
15,158,108.20266666666666,0.9506172839506173,0.999263433556638,1.1484515610140775,-0.14918812745743948,-0.272747204060819,0.8895962732919258
15,159,108.88533333333334,0.9629629629629629,0.9992962041447684,1.1521159268415577,-0.15281972269678934,-0.2793865222471527,0.9259316770186334
15,160,109.568,0.9753086419753086,0.999327516736195,1.155780292669038,-0.1564527759328429,-0.28602850595742085,0.9627329192546583
15,161,110.25066666666666,0.9876543209876543,0.9993574361986702,1.159444658496518,-0.16008722229784766,-0.29267303659975935,1.0
30,0,0.3413333333333333,-1.0,0.011313295650334232,0.3342939034530119,-0.3229806078026777,-1.0,1.0
30,1,1.024,-0.9876543209876543,0.03355736297174683,0.33927828806417815,-0.3057209250924313,-0.9465612414699801,0.9627329192546583
30,2,1.7066666666666666,-0.9753086419753086,0.05530096990583677,0.34426267267534433,-0.28896170276950756,-0.8946719889326802,0.9259316770186335
30,3,2.389333333333333,-0.9629629629629629,0.07655537611099583,0.34924705728651056,-0.27269168117551473,-0.8442973806715772,0.8895962732919253
30,4,3.072,-0.9506172839506173,0.09733158791905794,0.35423144189767675,-0.2568998539786188,-0.7954033393099862,0.8537267080745341
30,5,3.7546666666666666,-0.9382716049382716,0.11764036403479283,0.359215826508843,-0.24157546247405015,-0.7479565541645109,0.8183229813664594
30,6,4.437333333333333,-0.9259259259259259,0.13749222110716797,0.36420021112000917,-0.2267079900128412,-0.7019244639955181,0.783385093167702
30,7,5.12,-0.9135802469135802,0.15689743917526577,0.3691845957311754,-0.21228715655590963,-0.6572752401457016,0.7489130434782607
30,8,5.802666666666666,-0.9012345679012346,0.17586606699167473,0.3741689803423416,-0.19830291335066685,-0.6139777700580041,0.7149068322981366
30,9,6.485333333333333,-0.8888888888888888,0.19440792722611178,0.3791533649535078,-0.18474543772739604,-0.5720016411643659,0.6813664596273291
30,10,7.168,-0.8765432098765432,0.21253262155197084,0.38413774956467406,-0.17160512801270322,-0.5313171251369493,0.6482919254658386
30,11,7.850666666666666,-0.8641975308641975,0.23024953561843053,0.38912213417584024,-0.1588725985574097,-0.49189516249369253,0.6156832298136645
30,12,8.533333333333333,-0.8518518518518519,0.24756784391069675,0.3941065187870065,-0.14653867487630973,-0.45370734755021674,0.5835403726708074
30,13,9.216,-0.8395061728395061,0.26449651450089695,0.3990909033981727,-0.13459438889727576,-0.4167259137102903,0.5518633540372668
30,14,9.898666666666667,-0.8271604938271605,0.28104431369208493,0.4040752880093389,-0.12303097431725396,-0.38092371908724226,0.5206521739130434
30,15,10.581333333333333,-0.8148148148148148,0.29721981055776303,0.40905967262050513,-0.1118398620627421,-0.3462742324488712,0.48990683229813653
30,16,11.264,-0.8024691358024691,0.3130313813792711,0.4140440572316713,-0.1010126758524002,-0.3127515194785721,0.45962732919254656
30,17,11.946666666666665,-0.7901234567901234,0.32848721398334035,0.41902844184283755,-0.0905412278594972,-0.280330229345573,0.4298136645962731
30,18,12.629333333333333,-0.7777777777777778,0.34359531198205795,0.42401282645400373,-0.08041751447194578,-0.24898558157731934,0.4004658385093167
30,19,13.312,-0.7654320987654321,0.35836349891743924,0.42899721106516997,-0.07063371214773073,-0.21869335322721237,0.3715838509316768
30,20,13.994666666666665,-0.7530864197530864,0.3727994223127521,0.43398159567633615,-0.06118217336358406,-0.18942986633105477,0.34316770186335394
30,21,14.677333333333333,-0.7407407407407407,0.38691055763269255,0.4389659802875024,-0.052055422654809835,-0.16117197564571017,0.3152173913043476
30,22,15.36,-0.7283950617283951,0.4007042121544616,0.44395036489866857,-0.043246152744206956,-0.1338970566636243,0.2877329192546584
30,23,16.042666666666666,-0.7160493827160493,0.4141875287517489,0.4489347495098348,-0.034747220758085895,-0.10758299389700332,0.26071428571428557
30,24,16.72533333333333,-0.7037037037037037,0.4273674895935815,0.453919134121001,-0.026551644527419482,-0.08220816942558047,0.23416149068322975
30,25,17.407999999999998,-0.691358024691358,0.440250919759954,0.4589035187321672,-0.01865259897221322,-0.057751451702044196,0.20807453416149055
30,26,18.090666666666667,-0.6790123456790124,0.45284449077611166,0.4638879033433334,-0.011043412567221744,-0.03419218460932684,0.18245341614906826
30,27,18.773333333333333,-0.6666666666666666,0.4651547240673176,0.46887228795449964,-0.0037175638871820293,-0.011510176764089948,0.1572981366459626
30,28,19.456,-0.654320987654321,0.47718799433589243,0.4738566725656658,0.003331321770226603,0.010314308939135585,0.13260869565217387
30,29,20.138666666666666,-0.6419753086419753,0.48895053286227497,0.47884105717683206,0.010109475685442904,0.03130056554856446,0.10838509316770169
30,30,20.82133333333333,-0.6296296296296297,0.500448430731814,0.4838254417879983,0.016622988943815697,0.05146745204582492,0.08462732919254659
30,31,21.503999999999998,-0.6172839506172839,0.5116876419889616,0.4888098263991645,0.022877815589797068,0.07083340311184899,0.061335403726707885
30,32,22.186666666666667,-0.6049382716049383,0.5226739867205012,0.4937942110103307,0.02887977571017053,0.08941643867304377,0.03850931677018626
30,33,22.869333333333334,-0.5925925925925926,0.5334131540694085,0.49877859562149696,0.03463455844791152,0.107234173232689,0.016149068322981196
30,34,23.552,-0.5802469135802469,0.543910705180903,0.5037629802326631,0.04014772494823993,0.1243038249923904,-0.005745341614906957
30,35,24.234666666666666,-0.5679012345679012,0.5541720760822189,0.5087473648438293,0.04542471123838954,0.1406422247683099,-0.027173913043478375
30,36,24.917333333333332,-0.5555555555555556,0.5642025804975846,0.5137317494549956,0.05047083104258909,0.15626582470680045,-0.04813664596273297
30,37,25.599999999999998,-0.5432098765432098,0.5740074125998693,0.5187161340661618,0.05529127853370752,0.17119070680394308,-0.068633540372671
30,38,26.282666666666668,-0.5308641975308642,0.5835916497003208,0.523700518677328,0.059891131022992816,0.18543259123341177,-0.08866459627329203
30,39,26.965333333333334,-0.5185185185185185,0.5929602548777893,0.5286849032884942,0.0642753515892951,0.19900684448697176,-0.1082298136645965
30,40,27.648,-0.5061728395061729,0.6021180795487953,0.5336692878996604,0.06844879164913487,0.21192848733182484,-0.1273291925465839
30,41,28.330666666666666,-0.49382716049382713,0.6110698659797772,0.5386536725108266,0.07241619346895056,0.22421220258893262,-0.1459627329192548
30,42,29.013333333333332,-0.48148148148148145,0.6198202497428142,0.5436380571219929,0.07618219262082138,0.23587234273633004,-0.16413043478260889
30,43,29.695999999999998,-0.4691358024691358,0.6283737621161006,0.5486224417331591,0.07975132038294153,0.24692293734138038,-0.18183229813664617
30,44,30.378666666666664,-0.4567901234567901,0.6367348324304124,0.5536068263443252,0.08312800608608717,0.25737770032581503,-0.19906832298136662
30,45,31.061333333333334,-0.4444444444444444,0.6449077903627811,0.5585912109554915,0.08631657940728965,0.26725003706731537,-0.21583850931677032
30,46,31.744,-0.43209876543209874,0.6528968681785641,0.5635755955666577,0.08932127261190637,0.2765530513413253,-0.2321428571428573
30,47,32.42666666666666,-0.41975308641975306,0.6607062029230704,0.5685599801778239,0.09214622274524642,0.2852995521066775,-0.24798136645962754
30,48,33.10933333333333,-0.4074074074074074,0.6683398385638786,0.5735443647889902,0.0947954737748884,0.2935020601385545,-0.26335403726708095
30,49,33.792,-0.3950617283950617,0.6758017280849564,0.5785287494001563,0.09727297868480012,0.3011728145122206,-0.27826086956521756
30,50,34.474666666666664,-0.38271604938271603,0.6830957355336632,0.5835131340113225,0.09958260152234066,0.3083237789408701,-0.2927018633540374
30,51,35.157333333333334,-0.37037037037037035,0.6902256380217004,0.5884975186224888,0.10172811939921167,0.31496664797089496,-0.3066770186335406
30,52,35.839999999999996,-0.35802469135802467,0.6971951276810413,0.5934819032336549,0.1037132244473864,0.32111285303775616,-0.3201863354037269
30,53,36.522666666666666,-0.345679012345679,0.704007813575857,0.5984662878448211,0.10554152573103581,0.32677356838561505,-0.3332298136645965
30,54,37.205333333333336,-0.3333333333333333,0.7106672235714244,0.6034506724559874,0.10721655111543704,0.331959716853775,-0.3458074534161492
30,55,37.888,-0.32098765432098764,0.7171768061609888,0.6084350570671536,0.10874174909383516,0.3366819755329398,-0.35791925465838526
30,56,38.57066666666667,-0.30864197530864196,0.7235399322515232,0.6134194416783199,0.11012049057320339,0.340950781294215,-0.36956521739130455
30,57,39.25333333333333,-0.2962962962962963,0.7297598969093109,0.618403826289486,0.11135607061982489,0.3447763361937103,-0.380745341614907
30,58,39.936,-0.2839506172839506,0.7358399210662543,0.6233882109006522,0.11245171016560207,0.34816861275554817,-0.3914596273291927
30,59,40.61866666666666,-0.2716049382716049,0.7417831531877956,0.6283725955118185,0.11341055767597719,0.35113735913601485,-0.4017080745341616
30,60,41.30133333333333,-0.25925925925925924,0.7475926709033107,0.6333569801229847,0.11423569078032603,0.3536921041715216,-0.4114906832298138
30,61,41.984,-0.24691358024691357,0.7532714825998207,0.6383413647341509,0.11493011786566976,0.3558421623129936,-0.4208074534161492
30,62,42.666666666666664,-0.2345679012345679,0.7588225289798485,0.643325749345317,0.11549677963453142,0.35759663844924466,-0.4296583850931679
30,63,43.349333333333334,-0.2222222222222222,0.7642486845842259,0.6483101339564833,0.11593855062774261,0.3589644326218319,-0.43804347826086976
30,64,44.032,-0.20987654320987653,0.7695527592806378,0.6532945185676495,0.11625824071298829,0.35995424463383047,-0.4459627329192548
30,65,44.714666666666666,-0.19753086419753085,0.774737499718679,0.6582789031788158,0.11645859653986324,0.36057457855492253,-0.4534161490683231
30,66,45.39733333333333,-0.18518518518518517,0.779805590752171,0.6632632877899819,0.11654230296218915,0.3608337471251206,-0.4604037267080747
30,67,46.08,-0.1728395061728395,0.7847596568294825,0.6682476724011481,0.11651198442833433,0.36073987605942076,-0.46692546583850947
30,68,46.76266666666667,-0.16049382716049382,0.7896022633525652,0.6732320570123144,0.11637020634025086,0.3603009082556011,-0.4729813664596276
30,69,47.44533333333333,-0.14814814814814814,0.7943359180054179,0.6782164416234806,0.11611947638193731,0.3595246079073563,-0.47857142857142876
30,70,48.128,-0.13580246913580246,0.7989630720526579,0.6832008262346467,0.1157622458180112,0.35841856452488685,-0.4836956521739132
30,71,48.81066666666666,-0.12345679012345678,0.8034861216088792,0.688185210845813,0.11530091076306626,0.356990196865034,-0.4883540372670809
30,72,49.49333333333333,-0.1111111111111111,0.8079074088794502,0.6931695954569792,0.11473781342247102,0.3552467567729922,-0.49254658385093186
30,73,50.175999999999995,-0.09876543209876543,0.8122292233733963,0.6981539800681454,0.11407524330525087,0.35319533293758676,-0.49627329192546604
30,74,50.858666666666664,-0.08641975308641975,0.8164538030889933,0.7031383646793117,0.11331543840968161,0.35084285456206316,-0.49953416149068336
30,75,51.541333333333334,-0.07407407407407407,0.820583335672688,0.7081227492904778,0.11246058638221024,0.3481960949522923,-0.502329192546584
30,76,52.224,-0.06172839506172839,0.8246199595519432,0.713107133901644,0.11151282565029919,0.34526167502423866,-0.5046583850931678
30,77,52.906666666666666,-0.04938271604938271,0.8285657650425964,0.7180915185128103,0.1104742465297861,0.3420460667325248,-0.506521739130435
30,78,53.58933333333333,-0.037037037037037035,0.8324227954313035,0.7230759031239765,0.10934689230732697,0.3385555964218494,-0.5079192546583853
30,79,54.272,-0.024691358024691357,0.8361930480336303,0.7280602877351426,0.10813276029848762,0.3347964481030094,-0.5088509316770188
30,80,54.95466666666667,-0.012345679012345678,0.8398784752283371,0.7330446723463089,0.10683380288202826,0.3307746666552113,-0.5093167701863356
30,81,55.63733333333333,0.0,0.8434809854683943,0.7380290569574751,0.10545192851091922,0.32649616095633893,-0.5093167701863356
30,82,56.32,0.012345679012345678,0.8470024442692511,0.7430134415686414,0.10398900270060973,0.3219667069427925,-0.5088509316770189
30,83,57.00266666666666,0.024691358024691357,0.8504446751748694,0.7479978261798076,0.10244684899506185,0.3171919506004859,-0.5079192546583853
30,84,57.68533333333333,0.037037037037037035,0.853809460702024,0.7529822107909737,0.1008272499110503,0.31217741088855055,-0.5065217391304349
30,85,58.367999999999995,0.04938271604938271,0.8570985432633564,0.75796659540214,0.09913194786121649,0.3069284825972596,-0.5046583850931678
30,86,59.050666666666665,0.06172839506172839,0.8603136260696624,0.7629509800133062,0.09736264605635625,0.3014504391416563,-0.502329192546584
30,87,59.733333333333334,0.07407407407407407,0.8634563740118776,0.7679353646244724,0.09552100938740515,0.2957484352923223,-0.4995341614906834
30,88,60.416,0.08641975308641975,0.8665284145232218,0.7729197492356386,0.09360866528758327,0.28982750984471706,-0.49627329192546604
30,89,61.09866666666667,0.09876543209876543,0.8695313384219447,0.7779041338468048,0.09162720457513995,0.2836925882284513,-0.4925465838509318
30,90,61.78133333333333,0.1111111111111111,0.8724667007351112,0.782888518457971,0.0895781822771402,0.2773484850578622,-0.4883540372670809
30,91,62.464,0.12345679012345678,0.8753360215038537,0.7878729030691373,0.08746311843471644,0.27079990662520304,-0.4836956521739132
30,92,63.14666666666666,0.13580246913580246,0.8781407865705059,0.7928572876803035,0.08528349889020237,0.26405145333773605,-0.47857142857142876
30,93,63.82933333333333,0.14814814814814814,0.8808824483480282,0.7978416722914696,0.08304077605655857,0.25710762209999816,-0.4729813664596276
30,94,64.512,0.16049382716049382,0.8835624265721221,0.8028260569026359,0.08073636966948627,0.24997280864246652,-0.46692546583850947
30,95,65.19466666666666,0.1728395061728395,0.8861821090364225,0.8078104415138021,0.07837166752262037,0.24265130979783434,-0.46040372670807467
30,96,65.87733333333333,0.18518518518518517,0.888742852311149,0.8127948261249683,0.07594802618618068,0.23514732572607114,-0.45341614906832317
30,97,66.56,0.19753086419753085,0.8912459824455904,0.8177792107361345,0.07346677170945592,0.22746496208942624,-0.4459627329192548
30,98,67.24266666666666,0.20987654320987653,0.8936927956547814,0.8227635953473007,0.07092920030748073,0.21960823217849146,-0.43804347826086976
30,99,67.92533333333333,0.2222222222222222,0.8960845589907329,0.8277479799584669,0.06833657903226598,0.21158105899043833,-0.42965838509316784
30,100,68.608,0.2345679012345679,0.8984225109985582,0.8327323645696332,0.06569014642892501,0.2033872772604907,-0.4208074534161492
30,101,69.29066666666667,0.24691358024691357,0.9007078623578387,0.8377167491807993,0.06299111317703943,0.19503063544769636,-0.4114906832298138
30,102,69.97333333333333,0.25925925925925924,0.9029417965095597,0.8427011337919655,0.06024066271759421,0.18651479767601942,-0.4017080745341617
30,103,70.65599999999999,0.2716049382716049,0.9051254702689402,0.8476855184031318,0.057439951865808414,0.17784334563176274,-0.3914596273291927
30,104,71.33866666666667,0.2839506172839506,0.9072600144244756,0.852669903014298,0.054590111410177555,0.1690197804182997,-0.380745341614907
30,105,72.02133333333333,0.2962962962962963,0.9093465343235023,0.8576542876254643,0.05169224669803807,0.1600475243690761,-0.3695652173913045
30,106,72.704,0.30864197530864196,0.911386110444589,0.8626386722366304,0.04874743820795857,0.1509299228198258,-0.3579192546583853
30,107,73.38666666666667,0.32098765432098764,0.9133797989570478,0.8676230568477966,0.04575674210925118,0.14167024584090784,-0.34580745341614927
30,108,74.06933333333333,0.3333333333333333,0.91532863226786,0.8726074414589629,0.042721190808897136,0.13227168993067626,-0.3332298136645965
30,109,74.752,0.345679012345679,0.917233619556294,0.8775918260701291,0.03964179348616492,0.12273737967074404,-0.3201863354037268
30,110,75.43466666666666,0.35802469135802467,0.919095747296497,0.8825762106812953,0.036519536615201686,0.11307036934401025,-0.3066770186335405
30,111,76.11733333333333,0.37037037037037035,0.9209159797683285,0.8875605952924615,0.033355384475867056,0.10327364451628393,-0.2927018633540374
30,112,76.8,0.38271604938271603,0.9226952595567003,0.8925449799036277,0.030150279653072598,0.09335012358231941,-0.27826086956521756
30,113,77.48266666666666,0.3950617283950617,0.9244345080396827,0.8975293645147939,0.02690514352488882,0.08330265927707428,-0.26335403726708095
30,114,78.16533333333334,0.4074074074074074,0.926134625865629,0.90251374912596,0.02362087673966895,0.07313404015296153,-0.24798136645962746
30,115,78.848,0.41975308641975306,0.9277964934195646,0.9074981337371263,0.020298359682438316,0.06284699202386612,-0.2321428571428573
30,116,79.53066666666666,0.43209876543209874,0.9294209712790841,0.9124825183482925,0.016938452930791548,0.052444179376676246,-0.21583850931677032
30,117,80.21333333333332,0.4444444444444444,0.9310089006599901,0.9174669029594588,0.013541997700531327,0.04192820675105268,-0.19906832298136662
30,118,80.896,0.4567901234567901,0.932561103851907,0.922451287570625,0.010109816281282047,0.03130162008815884,-0.18183229813664617
30,119,81.57866666666666,0.4691358024691358,0.9340783846440937,0.9274356721817911,0.006642712462302525,0.02056690804904558,-0.1641304347826088
30,120,82.26133333333333,0.48148148148148145,0.9355615287416746,0.9324200567929574,0.003141471948717278,0.009726503303370259,-0.1459627329192548
30,121,82.944,0.49382716049382713,0.9370113041725093,0.9374044414041236,-0.00039313723161427117,-0.0012172162108706388,-0.12732919254658398
30,122,83.62666666666667,0.5061728395061729,0.9384284616849049,0.9423888260152898,-0.003960364330384936,-0.012261926055958404,-0.10822981366459633
30,123,84.30933333333333,0.5185185185185185,0.9398137351363819,0.9473732106264561,-0.007559475490074186,-0.023405354090771248,-0.08866459627329203
30,124,84.99199999999999,0.5308641975308642,0.9411678418736938,0.9523575952376222,-0.011189753363928356,-0.034645279294181784,-0.06863354037267083
30,125,85.67466666666667,0.5432098765432098,0.9424914831042962,0.9573419798487884,-0.014850496744492236,-0.045979530614930986,-0.04813664596273305
30,126,86.35733333333333,0.5555555555555556,0.9437853442594577,0.9623263644599547,-0.01854102020049697,-0.057405985847374635,-0.027173913043478288
30,127,87.03999999999999,0.5679012345679012,0.9450500953492027,0.9673107490711209,-0.02226065372191821,-0.06892257053252612,-0.005745341614906957
30,128,87.72266666666667,0.5802469135802469,0.9462863913092677,0.9722951336822871,-0.026008742373019422,-0.08052725688382271,0.016149068322981366
30,129,88.40533333333333,0.5925925925925926,0.9474948723402518,0.9772795182934533,-0.029784645953201516,-0.09221806273706129,0.03850931677018626
30,130,89.088,0.6049382716049383,0.948676164239136,0.9822639029046195,-0.03358773866548348,-0.10399305052396096,0.06133540372670805
30,131,89.77066666666667,0.6172839506172839,0.9498308787233454,0.9872482875157857,-0.037417408792440376,-0.11585032626881497,0.08462732919254641
30,132,90.45333333333333,0.6296296296296297,0.9509596137475187,0.9922326721269519,-0.04127305837943318,-0.12778803860771917,0.10838509316770185
30,133,91.136,0.6419753086419753,0.9520629538131524,0.9972170567381182,-0.0451541029249658,-0.1398043778298675,0.13260869565217387
30,134,91.81866666666666,0.654320987654321,0.9531414702712768,1.0022014413492843,-0.049059971078007525,-0.15189757494041348,0.15729813664596276
30,135,92.50133333333333,0.6666666666666666,0.9541957216183239,1.0071858259604505,-0.05299010434212659,-0.1640659007444201,0.18245341614906826
30,136,93.184,0.6790123456790124,0.9552262537853372,1.0121702105716168,-0.056943956786279615,-0.1763076649514173,0.20807453416149063
30,137,93.86666666666666,0.691358024691358,0.956233600420676,1.017154595182783,-0.060920994762106995,-0.188621215300103,0.23416149068322967
30,138,94.54933333333334,0.7037037037037037,0.9572182831663579,1.0221389797939493,-0.06492069662759137,-0.2010049367027451,0.2607142857142858
30,139,95.232,0.7160493827160493,0.9581808119281856,1.0271233644051154,-0.06894255247692982,-0.21345725040882238,0.2877329192546583
30,140,95.91466666666666,0.7283950617283951,0.9591216851397942,1.0321077490162818,-0.07298606387648754,-0.22597661318749443,0.3152173913043479
30,141,96.59733333333332,0.7407407407407407,0.9600413900207599,1.037092133627448,-0.07705074360668795,-0.23856151652845198,0.3431677018633539
30,142,97.28,0.7530864197530864,0.9609404028289001,1.042076518238614,-0.08113611540971388,-0.2512104858607589,0.37158385093167695
30,143,97.96266666666666,0.7654320987654321,0.9618191891068979,1.0470609028497804,-0.08524171374288247,-0.2639220797892615,0.40046583850931666
30,144,98.64533333333333,0.7777777777777778,0.962678203923377,1.0520452874609465,-0.0893670835375695,-0.276694889348179,0.42981366459627335
30,145,99.328,0.7901234567901234,0.9635178921085544,1.0570296720721126,-0.0935117799635582,-0.28952753727148983,0.45962732919254645
30,146,100.01066666666667,0.8024691358024691,0.9643386884845896,1.062014056683279,-0.09767536819868938,-0.3024186772797311,0.48990683229813664
30,147,100.69333333333333,0.8148148148148148,0.9651410180907518,1.066998441294445,-0.10185742320369329,-0.31536699338284185,0.5206521739130434
30,148,101.37599999999999,0.8271604938271605,0.9659252964035214,1.0719828259056112,-0.1060575295020898,-0.32837119919869856,0.5518633540372672
30,149,102.05866666666667,0.8395061728395061,0.9666919295517399,1.0769672105167776,-0.11027528096503769,-0.3414300372869738,0.5835403726708074
30,150,102.74133333333333,0.8518518518518519,0.9674413145269174,1.0819515951279437,-0.1145102806010263,-0.35454227849798775,0.6156832298136646
30,151,103.42399999999999,0.8641975308641975,0.9681738393888112,1.08693597973911,-0.11876214035029886,-0.3677067213362098,0.6482919254658385
30,152,104.10666666666667,0.8765432098765432,0.9688898834663767,1.0919203643502762,-0.12303048088389945,-0.3809221913380753,0.6813664596273292
30,153,104.78933333333333,0.8888888888888888,0.9695898175541989,1.0969047489614425,-0.1273149314072436,-0.3941875404638089,0.7149068322981367
30,154,105.472,0.9012345679012346,0.9702740041045034,1.1018891335726086,-0.13161512946810527,-0.4075016465029208,0.7489130434782609
30,155,106.15466666666666,0.9135802469135802,0.9709427974148477,1.1068735181837748,-0.1359307207689271,-0.4208634124930895,0.7833850931677017
30,156,106.83733333333333,0.9259259259259259,0.9715965438115904,1.1118579027949411,-0.14026135898335068,-0.43427176615210966,0.8183229813664598
