snr_db,drift_hz,trial_index,seed,decoded_success,decoded_message,reported_snr,reported_drift,reported_frequency,runtime_seconds,decoder_exit_status,wsprd_version,decoder_stdout,decoder_stderr
-31.5,0.25,140,2026132740,0,,,,,0.4820645429999786,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,142,2026132742,1,K1ABC FN42 33,-31,0,10.140200,0.2628558769999927,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,0.25,143,2026132743,1,K1ABC FN42 33,-32,0,10.140200,0.26766529199994693,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -32 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,0.25,147,2026132747,1,K1ABC FN42 33,-32,0,10.140200,0.23818458100004136,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -32  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,0.25,144,2026132744,0,,,,,0.5022888850000982,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,145,2026132745,0,,,,,0.5129622459999155,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,146,2026132746,0,,,,,0.42461895199994615,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,151,2026132751,1,K1ABC FN42 33,-33,0,10.140200,0.16839959899994028,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -33  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,0.25,150,2026132750,1,K1ABC FN42 33,-30,0,10.140200,0.20460391300002811,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,0.25,149,2026132749,0,,,,,0.4089975169999889,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,148,2026132748,0,,,,,0.4951941340000303,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,153,2026132753,1,K1ABC FN42 33,-31,0,10.140200,0.22684196399995926,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,0.25,156,2026132756,0,,,,,0.04123267299996769,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,152,2026132752,0,,,,,0.38935475299990685,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,154,2026132754,0,,,,,0.47879203399998005,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,155,2026132755,0,,,,,0.49484418299994104,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,157,2026132757,0,,,,,0.39878557199995157,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,158,2026132758,0,,,,,0.492674174000058,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,161,2026132761,1,K1ABC FN42 33,-32,0,10.140200,0.24265488800006096,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -32 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,0.25,159,2026132759,1,K1ABC FN42 33,-31,0,10.140200,0.3332225890001155,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,0.25,163,2026132763,0,,,,,0.03539071599993804,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,160,2026132760,0,,,,,0.5167102769999019,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,162,2026132762,1,K1ABC FN42 33,-31,0,10.140200,0.3235497949999626,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,0.25,166,2026132766,0,,,,,0.03943567500004974,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,164,2026132764,1,K1ABC FN42 33,-31,0,10.140200,0.2466878689999703,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,0.25,168,2026132768,1,K1ABC FN42 33,-31,0,10.140200,0.1367261770001278,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,0.25,167,2026132767,1,K1ABC FN42 33,-31,0,10.140200,0.2569282019999264,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,0.25,165,2026132765,0,,,,,0.5094819210000878,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,169,2026132769,0,,,,,0.4998200350000843,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,170,2026132770,0,,,,,0.5050977139999304,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,174,2026132774,0,,,,,0.03892384200003107,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,172,2026132772,0,,,,,0.4250427239999226,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,171,2026132771,0,,,,,0.5221071139999367,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,173,2026132773,0,,,,,0.48668421799993666,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,175,2026132775,0,,,,,0.3999477269999261,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,176,2026132776,0,,,,,0.45196748600005776,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,177,2026132777,0,,,,,0.4745048330000827,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,178,2026132778,1,K1ABC FN42 33,-31,0,10.140200,0.3224675510000452,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,0.25,182,2026132782,1,K1ABC FN42 33,-31,0,10.140200,0.21625008700016224,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,0.25,180,2026132780,0,,,,,0.3871763289998853,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,179,2026132779,0,,,,,0.47113915699992504,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,181,2026132781,1,K1ABC FN42 33,-31,0,10.140200,0.3053018540001631,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,0.25,183,2026132783,1,K1ABC FN42 33,-31,0,10.140200,0.389975800000002,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,0.25,186,2026132786,0,,,,,0.399840309999945,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,185,2026132785,0,,,,,0.49572948200011524,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,184,2026132784,0,,,,,0.5066115810000156,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,187,2026132787,1,K1ABC FN42 33,-32,0,10.140200,0.23031851500013545,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -32  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,0.25,189,2026132789,1,K1ABC FN42 33,-31,0,10.140200,0.2118256860001111,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,0.25,188,2026132788,1,K1ABC FN42 33,-31,0,10.140200,0.3140962259999469,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,0.25,190,2026132790,1,K1ABC FN42 33,-32,0,10.140200,0.2368462439999348,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -32  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,0.25,193,2026132793,1,K1ABC FN42 33,-32,0,10.140200,0.22356096499993328,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -32  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,0.25,192,2026132792,0,,,,,0.40330627900016225,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,191,2026132791,0,,,,,0.5122220349999225,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,194,2026132794,0,,,,,0.4053723870001704,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,198,2026132798,1,K1ABC FN42 33,-30,0,10.140200,0.2582983150000473,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,0.25,195,2026132795,0,,,,,0.49922647199991843,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,197,2026132797,0,,,,,0.39175835600008213,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,196,2026132796,0,,,,,0.39488912800015896,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,0.25,199,2026132799,1,K1ABC FN42 33,-32,0,10.140200,0.26126694699996733,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -32 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,-0.25,2,2026132602,1,K1ABC FN42 33,-31,0,10.140200,0.2509886620000543,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,-0.25,0,2026132600,0,,,,,0.49712024799987375,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,-0.25,3,2026132603,1,K1ABC FN42 33,-32,0,10.140200,0.3312696909999886,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -32 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,-0.25,1,2026132601,0,,,,,0.5043171790000542,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,-0.25,4,2026132604,1,K1ABC FN42 33,-30,0,10.140200,0.27119906000007177,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,-0.25,7,2026132607,0,,,,,0.043757594999988214,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,-0.25,6,2026132606,1,K1ABC FN42 33,-31,0,10.140200,0.22650915799999893,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,-0.25,9,2026132609,1,K1ABC FN42 33,-31,0,10.140200,0.2230647929998213,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,-0.25,5,2026132605,0,,,,,0.392763117999948,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,-0.25,8,2026132608,1,K1ABC FN42 33,-32,0,10.140200,0.31698818000018036,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -32 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,-0.25,10,2026132610,1,K1ABC FN42 33,-31,0,10.140200,0.2664884399998755,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,-0.25,13,2026132613,1,K1ABC FN42 33,-30,0,10.140200,0.308525599999939,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,-0.25,12,2026132612,0,,,,,0.3955241129999649,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,-0.25,11,2026132611,0,,,,,0.49091792899980646,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,-0.25,15,2026132615,1,K1ABC FN42 33,-32,0,10.140200,0.24350946900017334,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -32 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,-0.25,18,2026132618,0,,,,,0.04023592099997586,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,-0.25,14,2026132614,0,,,,,0.49285824599996886,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,-0.25,16,2026132616,1,K1ABC FN42 33,-31,0,10.140200,0.32601124199982223,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,-0.25,17,2026132617,1,K1ABC FN42 33,-31,0,10.140200,0.28730162200008635,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,-0.25,22,2026132622,1,K1ABC FN42 33,-32,0,10.140200,0.14457136700002593,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -32  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,-0.25,19,2026132619,0,,,,,0.48490613900003154,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,-0.25,23,2026132623,1,K1ABC FN42 33,-30,0,10.140200,0.2327357890001167,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,-0.25,21,2026132621,0,,,,,0.3992266230000041,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,-0.25,20,2026132620,0,,,,,0.4986799999999221,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,-0.25,27,2026132627,0,,,,,0.03988093099997059,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,-0.25,25,2026132625,0,,,,,0.4721372170001814,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,-0.25,24,2026132624,0,,,,,0.5101324170000225,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,-0.25,26,2026132626,0,,,,,0.5024767600000359,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,-0.25,30,2026132630,0,,,,,0.04554772000005869,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,-0.25,28,2026132628,0,,,,,0.48021016799998506,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,-0.25,31,2026132631,1,K1ABC FN42 33,-31,0,10.140200,0.27835250299995096,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,-0.25,33,2026132633,1,K1ABC FN42 33,-30,0,10.140200,0.28765969300002325,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,-0.25,29,2026132629,0,,,,,0.4251885290000246,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,-0.25,34,2026132634,1,K1ABC FN42 33,-30,0,10.140200,0.24644609000006312,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,-0.25,35,2026132635,0,,,,,0.408544208000194,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,-0.25,36,2026132636,0,,,,,0.4822141169997849,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,-0.25,32,2026132632,0,,,,,0.8989340800001173,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,-0.25,37,2026132637,0,,,,,0.4949839430000793,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,-0.25,39,2026132639,1,K1ABC FN42 33,-31,0,10.140200,0.2406955349999862,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,-0.25,38,2026132638,0,,,,,0.49464612099995975,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,-0.25,42,2026132642,1,K1ABC FN42 33,-31,0,10.140200,0.15154102399992553,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
-31.5,-0.25,40,2026132640,0,,,,,0.43221967600015887,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-31.5,-0.25,41,2026132641,0,,,,,0.42583164000006946,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
