snr_db,drift_hz,trial_index,seed,decoded_success,decoded_message,reported_snr,reported_drift,reported_frequency,runtime_seconds,decoder_exit_status,wsprd_version,decoder_stdout,decoder_stderr
-29.0,2.0,94,2026102594,1,K1ABC FN42 33,-29,2,10.140200,0.0443883640000422,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140200  2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,2.0,95,2026102595,1,K1ABC FN42 33,-28,2,10.140200,0.043418942999778665,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.0  10.140200  2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,2.0,90,2026102590,0,,,,,0.1406267200000002,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-29.0,2.0,97,2026102597,1,K1ABC FN42 33,-30,2,10.140200,0.06275597599960747,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.1  10.140200  2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,2.0,98,2026102598,1,K1ABC FN42 33,-29,2,10.140200,0.06018789799963997,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200  2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,2.0,96,2026102596,1,K1ABC FN42 33,-30,2,10.140200,0.0677641099991888,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.1  10.140200  2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,0,2026102500,1,K1ABC FN42 33,-29,-2,10.140200,0.047905506999086356,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,1,2026102501,1,K1ABC FN42 33,-29,-2,10.140200,0.04782830899966939,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,2,2026102502,1,K1ABC FN42 33,-29,-2,10.140200,0.06116207599916379,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,2.0,99,2026102599,0,,,,,0.13825960299982398,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-29.0,-2.0,3,2026102503,1,K1ABC FN42 33,-29,-2,10.140200,0.04938810200110311,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,4,2026102504,1,K1ABC FN42 33,-29,-2,10.140200,0.05407351499889046,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,5,2026102505,1,K1ABC FN42 33,-29,-2,10.140200,0.05376776699995389,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,7,2026102507,1,K1ABC FN42 33,-29,-2,10.140200,0.06470149699998728,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,8,2026102508,1,K1ABC FN42 33,-29,-2,10.140200,0.05996330799825955,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,6,2026102506,1,K1ABC FN42 33,-29,-2,10.140200,0.08477153100102441,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,9,2026102509,1,K1ABC FN42 33,-28,-1,10.140200,0.069277675000194,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.1  10.140200 -1  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,11,2026102511,1,K1ABC FN42 33,-29,-2,10.140200,0.06440334699982486,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,10,2026102510,1,K1ABC FN42 33,-29,-2,10.140200,0.06664828099928854,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,13,2026102513,1,K1ABC FN42 33,-29,-1,10.140200,0.04611335800109373,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200 -1  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,15,2026102515,1,K1ABC FN42 33,-28,-2,10.140200,0.048080541999297566,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28 -0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,14,2026102514,1,K1ABC FN42 33,-29,-2,10.140200,0.05028852400027972,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,16,2026102516,1,K1ABC FN42 33,-29,-2,10.140200,0.056191940000644536,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,12,2026102512,0,,,,,0.147201538000445,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-29.0,-2.0,17,2026102517,1,K1ABC FN42 33,-29,-2,10.140200,0.048418283000501106,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,18,2026102518,1,K1ABC FN42 33,-28,-2,10.140200,0.052846406999378814,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,19,2026102519,1,K1ABC FN42 33,-28,-2,10.140200,0.04976787899977353,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,20,2026102520,1,K1ABC FN42 33,-28,-2,10.140200,0.08250451700041594,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28 -0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,24,2026102524,0,,,,,0.04499799000041094,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-29.0,-2.0,23,2026102523,0,,,,,0.13470057000085944,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-29.0,-2.0,22,2026102522,0,,,,,0.15159204900010081,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-29.0,-2.0,21,2026102521,0,,,,,0.16363839100085897,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-29.0,-2.0,26,2026102526,1,K1ABC FN42 33,-29,-2,10.140200,0.05194610500075214,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,27,2026102527,1,K1ABC FN42 33,-28,-2,10.140200,0.049403421999159036,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.0  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,28,2026102528,1,K1ABC FN42 33,-29,-2,10.140200,0.045589944998937426,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,31,2026102531,1,K1ABC FN42 33,-29,-2,10.140200,0.04731383499893127,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,25,2026102525,0,,,,,0.15042499000082898,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-29.0,-2.0,30,2026102530,1,K1ABC FN42 33,-29,-1,10.140200,0.07911799599969527,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200 -1  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,32,2026102532,1,K1ABC FN42 33,-28,-1,10.140200,0.046972011999969254,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28 -0.0  10.140200 -1  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,34,2026102534,1,K1ABC FN42 33,-29,-2,10.140200,0.04714007499933359,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,29,2026102529,0,,,,,0.14618664599947806,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-29.0,-2.0,35,2026102535,1,K1ABC FN42 33,-29,-2,10.140200,0.05185697799970512,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,38,2026102538,0,,,,,0.04122864100099832,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-29.0,-2.0,37,2026102537,1,K1ABC FN42 33,-28,-2,10.140200,0.054603341999609256,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28 -0.0  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,33,2026102533,0,,,,,0.14084869499856723,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-29.0,-2.0,39,2026102539,1,K1ABC FN42 33,-29,-2,10.140200,0.05175115899874072,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,36,2026102536,0,,,,,0.1416603910001868,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-29.0,-2.0,42,2026102542,1,K1ABC FN42 33,-29,-2,10.140200,0.04699982300007832,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,43,2026102543,1,K1ABC FN42 33,-29,-2,10.140200,0.044429461000618176,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,44,2026102544,0,,,,,0.042443309001100715,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-29.0,-2.0,41,2026102541,0,,,,,0.13982649600075092,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-29.0,-2.0,45,2026102545,1,K1ABC FN42 33,-30,-2,10.140200,0.0540305319991603,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,46,2026102546,1,K1ABC FN42 33,-30,-2,10.140200,0.047729436999361496,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,48,2026102548,1,K1ABC FN42 33,-30,-2,10.140200,0.04590612500032876,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,49,2026102549,1,K1ABC FN42 33,-29,-2,10.140200,0.0891058899997006,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,47,2026102547,0,,,,,0.13998758500019903,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-29.0,-2.0,50,2026102550,1,K1ABC FN42 33,-30,-1,10.140200,0.10126141499858932,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.1  10.140200 -1  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,52,2026102552,1,K1ABC FN42 33,-29,-2,10.140200,0.05431715599843301,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,51,2026102551,1,K1ABC FN42 33,-30,-2,10.140200,0.08943654599897854,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,53,2026102553,1,K1ABC FN42 33,-28,-2,10.140200,0.061144057999626966,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,54,2026102554,1,K1ABC FN42 33,-29,-2,10.140200,0.06407108600069478,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,55,2026102555,1,K1ABC FN42 33,-29,-1,10.140200,0.047890067000480485,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140200 -1  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,56,2026102556,1,K1ABC FN42 33,-29,-2,10.140200,0.04863764599940623,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,57,2026102557,1,K1ABC FN42 33,-29,-2,10.140200,0.04884202299945173,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,58,2026102558,1,K1ABC FN42 33,-29,-2,10.140200,0.04715505499916617,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,59,2026102559,1,K1ABC FN42 33,-29,-1,10.140200,0.06556240000099933,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140200 -1  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,61,2026102561,1,K1ABC FN42 33,-30,-2,10.140200,0.04573934600011853,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,60,2026102560,1,K1ABC FN42 33,-30,-2,10.140200,0.04692948500087368,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.0  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,40,2026102540,0,,,,,0.5093273170004977,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-29.0,-2.0,62,2026102562,1,K1ABC FN42 33,-28,-2,10.140200,0.07103640599962091,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28 -0.0  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,65,2026102565,1,K1ABC FN42 33,-29,-2,10.140200,0.055196637998960796,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,64,2026102564,1,K1ABC FN42 33,-29,-2,10.140200,0.06151936399874103,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,67,2026102567,1,K1ABC FN42 33,-29,-2,10.140200,0.04829803000029642,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,66,2026102566,1,K1ABC FN42 33,-29,-2,10.140200,0.051982167999085505,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,63,2026102563,0,,,,,0.1513623609989736,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-29.0,-2.0,69,2026102569,1,K1ABC FN42 33,-29,-1,10.140200,0.05320527799995034,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200 -1  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,68,2026102568,0,,,,,0.14567969699965033,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-29.0,-2.0,71,2026102571,1,K1ABC FN42 33,-29,-2,10.140200,0.06420819499908248,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,70,2026102570,0,,,,,0.14059253800041915,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-29.0,-2.0,74,2026102574,1,K1ABC FN42 33,-28,-2,10.140200,0.04854966099992453,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,73,2026102573,1,K1ABC FN42 33,-29,-2,10.140200,0.05909585699919262,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,75,2026102575,1,K1ABC FN42 33,-28,-2,10.140200,0.0468774900000426,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.0  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,72,2026102572,0,,,,,0.14283973000055994,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
-29.0,-2.0,76,2026102576,1,K1ABC FN42 33,-29,-2,10.140200,0.06908174399904965,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,77,2026102577,1,K1ABC FN42 33,-29,-1,10.140200,0.07198702200003027,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140200 -1  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,78,2026102578,1,K1ABC FN42 33,-28,-2,10.140200,0.06729154999993625,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.0  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,79,2026102579,1,K1ABC FN42 33,-28,-2,10.140200,0.062518356999135,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,81,2026102581,1,K1ABC FN42 33,-28,-2,10.140200,0.05089838399908331,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
-29.0,-2.0,82,2026102582,1,K1ABC FN42 33,-30,-2,10.140200,0.045030286000837805,0,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
