noise_family,carrier_frequency_hz,target_sigma_y_1s,realized_sigma_y_1s,snr_db,trial_index,oscillator_seed,noise_seed,decoded_success,decoded_message,reported_snr,reported_drift,reported_frequency,raw_frequency_rms_hz,raw_max_abs_frequency_hz,residual_frequency_rms_hz,residual_max_abs_frequency_hz,residual_peak_to_peak_hz,max_abs_phase_rad,phase_rms_rad,phase_peak_to_peak_rad,fitted_constant_hz,fitted_linear_coefficient,dot_with_constant,dot_with_x,runtime_seconds
flicker_FM,14000000.0,1e-08,1.0492194765349328e-08,-30.5,98,2027222098,2026101198,0,,,,,0.2406791010336245,0.5556126878444324,0.23692506905760977,0.548753706199067,1.0287975845067345,24.038900698249485,12.767501668018193,43.6326042246384,-0.005683773444499207,0.07256879730564492,-1.1102230246251565e-15,-1.0877965272412853e-15,0.43081338400043023
flicker_FM,14000000.0,1e-08,1.0492194765349328e-08,-31.0,98,2027222098,2026111198,0,,,,,0.2406791010336245,0.5556126878444324,0.23692506905760977,0.548753706199067,1.0287975845067345,24.038900698249485,12.767501668018193,43.6326042246384,-0.005683773444499207,0.07256879730564492,-1.1102230246251565e-15,-1.0877965272412853e-15,0.5346817540012125
flicker_FM,28000000.0,1e-09,1.062072478993156e-09,-30.5,0,2027302000,2026101100,1,K1ABC FN42 33,-30,0,10.140200,0.06811333628842342,0.1561973607189354,0.04377351703222348,0.1452798129157735,0.2538322115799796,3.2596304112118375,1.3164036032975646,5.574448342779554,-0.02859775159694618,0.0750764573431037,3.3861802251067274e-15,-2.013548816115664e-15,0.27244583100036834
flicker_FM,14000000.0,1e-08,1.0096691880355035e-08,-30.5,99,2027222099,2026101199,0,,,,,0.2394557047346934,0.5867062869058882,0.23763822308862684,0.6156859070295096,1.1624589069834563,18.84785206934033,9.561423734885063,37.14180578671023,-0.02943863186469695,-0.0018589975513558844,-3.0531133177191805e-16,1.2724256570470942e-16,0.5463011419997201
flicker_FM,28000000.0,1e-09,1.062072478993156e-09,-31.0,0,2027302000,2026111100,1,K1ABC FN42 33,-30,0,10.140200,0.06811333628842342,0.1561973607189354,0.04377351703222348,0.1452798129157735,0.2538322115799796,3.2596304112118375,1.3164036032975646,5.574448342779554,-0.02859775159694618,0.0750764573431037,3.3861802251067274e-15,-2.013548816115664e-15,0.25787893799861195
flicker_FM,14000000.0,1e-08,1.0096691880355035e-08,-31.0,99,2027222099,2026111199,0,,,,,0.2394557047346934,0.5867062869058882,0.23763822308862684,0.6156859070295096,1.1624589069834563,18.84785206934033,9.561423734885063,37.14180578671023,-0.02943863186469695,-0.0018589975513558844,-3.0531133177191805e-16,1.2724256570470942e-16,0.5539534469990031
flicker_FM,28000000.0,1e-09,1.0973191943670146e-09,-30.5,1,2027302001,2026101101,1,K1ABC FN42 33,-30,0,10.140200,0.05763966391640876,0.1235407238039317,0.0415356113101816,0.15103875645230627,0.23858214348479,3.147487045127097,1.2305189347655159,4.744626460704927,-0.03561784890540052,0.030738517149843343,1.970645868709653e-15,-8.818865209908023e-16,0.3965427759994782
flicker_FM,28000000.0,1e-09,9.686708222047462e-10,-30.5,2,2027302002,2026101102,1,K1ABC FN42 33,-31,0,10.140200,0.06155836137680167,0.1258800751215632,0.05033547750508369,0.1169365384302353,0.2252677331944577,5.10612194056364,2.142341290100985,8.984607949911439,-0.030635580949792976,0.0302863642282464,3.9968028886505635e-15,-8.982932389125869e-16,0.29327920800096763
flicker_FM,28000000.0,1e-09,1.0973191943670146e-09,-31.0,1,2027302001,2026111101,1,K1ABC FN42 33,-30,0,10.140200,0.05763966391640876,0.1235407238039317,0.0415356113101816,0.15103875645230627,0.23858214348479,3.147487045127097,1.2305189347655159,4.744626460704927,-0.03561784890540052,0.030738517149843343,1.970645868709653e-15,-8.818865209908023e-16,0.31439327699990827
flicker_FM,28000000.0,1e-09,9.07134931724803e-10,-30.5,4,2027302004,2026101104,1,K1ABC FN42 33,-30,0,10.140200,0.06965258289835946,0.20280100032345585,0.03889537674974801,0.11447621320380903,0.2175562758924618,2.584005592667461,1.1514994573127695,4.573953546066778,0.04592300822106414,-0.05989146828823547,-3.851086116668512e-15,1.0842248608774766e-15,0.057213169000533526
flicker_FM,28000000.0,1e-09,1.003193302366607e-09,-30.5,3,2027302003,2026101103,1,K1ABC FN42 33,-29,0,10.140200,0.10626585342333031,0.2104598422335361,0.04393913204347718,0.1260742171140575,0.24587511718741917,3.755587674877265,1.9973457646630075,7.463978791581548,-0.09554426374770633,0.024731940536880326,6.772360450213455e-15,-3.5090813487327636e-16,0.2453585879993625
flicker_FM,28000000.0,1e-09,9.686708222047462e-10,-31.0,2,2027302002,2026111102,0,,,,,0.06155836137680167,0.1258800751215632,0.05033547750508369,0.1169365384302353,0.2252677331944577,5.10612194056364,2.142341290100985,8.984607949911439,-0.030635580949792976,0.0302863642282464,3.9968028886505635e-15,-8.982932389125869e-16,0.5880915130001085
flicker_FM,28000000.0,1e-09,9.07134931724803e-10,-31.0,4,2027302004,2026111104,1,K1ABC FN42 33,-32,0,10.140200,0.06965258289835946,0.20280100032345585,0.03889537674974801,0.11447621320380903,0.2175562758924618,2.584005592667461,1.1514994573127695,4.573953546066778,0.04592300822106414,-0.05989146828823547,-3.851086116668512e-15,1.0842248608774766e-15,0.3363285020004696
flicker_FM,28000000.0,1e-09,9.576779308685653e-10,-30.5,6,2027302006,2026101106,1,K1ABC FN42 33,-30,0,10.140200,0.07570147504978482,0.14994679741921232,0.05462919191061587,0.1595494247935355,0.26680786601882767,5.559633539072975,2.5718600666845504,9.896258753888414,0.04783278770933651,0.037978138180205345,-4.9960036108132044e-15,-2.3487324417350295e-16,0.05965347500023199
flicker_FM,28000000.0,1e-09,1.021169293240989e-09,-30.5,5,2027302005,2026101105,1,K1ABC FN42 33,-30,0,10.140200,0.06211879363119517,0.13781436783212928,0.04381934934209457,0.12802668750296392,0.22432400386501422,3.32661512585393,1.6081211717824506,6.317942210705324,0.043582195644360965,0.011681133089168983,-2.768618667658984e-15,-6.157468117357241e-17,0.26307869700031006
flicker_FM,28000000.0,1e-09,1.003193302366607e-09,-31.0,3,2027302003,2026111103,1,K1ABC FN42 33,-31,0,10.140200,0.10626585342333031,0.2104598422335361,0.04393913204347718,0.1260742171140575,0.24587511718741917,3.755587674877265,1.9973457646630075,7.463978791581548,-0.09554426374770633,0.024731940536880326,6.772360450213455e-15,-3.5090813487327636e-16,0.6605893359992479
flicker_FM,28000000.0,1e-09,1.021169293240989e-09,-31.0,5,2027302005,2026111105,1,K1ABC FN42 33,-32,0,10.140200,0.06211879363119517,0.13781436783212928,0.04381934934209457,0.12802668750296392,0.22432400386501422,3.32661512585393,1.6081211717824506,6.317942210705324,0.043582195644360965,0.011681133089168983,-2.768618667658984e-15,-6.157468117357241e-17,0.3318410039992159
flicker_FM,28000000.0,1e-09,9.576779308685653e-10,-31.0,6,2027302006,2026111106,1,K1ABC FN42 33,-30,0,10.140200,0.07570147504978482,0.14994679741921232,0.05462919191061587,0.1595494247935355,0.26680786601882767,5.559633539072975,2.5718600666845504,9.896258753888414,0.04783278770933651,0.037978138180205345,-4.9960036108132044e-15,-2.3487324417350295e-16,0.24826151700108312
flicker_FM,28000000.0,1e-09,9.944337217447856e-10,-30.5,7,2027302007,2026101107,1,K1ABC FN42 33,-30,0,10.140200,0.0949954297975741,0.1850294607198873,0.038824044407416165,0.10038821033347221,0.1742328998720007,2.4724777879087116,0.9803237932095106,3.8882367610091877,0.08670230953218304,0.002692674045277497,-3.969047313034935e-15,3.062690247576725e-16,0.24165013799938606
flicker_FM,28000000.0,1e-09,1.0112560524796077e-09,-30.5,8,2027302008,2026101108,1,K1ABC FN42 33,-30,0,10.140200,0.08367608150824733,0.1824538955076905,0.04983447057539434,0.11489136343048309,0.2243181675278602,4.1073383528658765,2.122405633782706,7.593123707089076,0.06081866921129591,0.05071434873257056,-2.9837243786801082e-15,7.488950581015917e-17,0.24225306099833688
flicker_FM,28000000.0,1e-09,1.0629014525305812e-09,-31.0,9,2027302009,2026111109,0,,,,,0.04837990601276201,0.16013996140170744,0.04224445506687478,0.1312020479057791,0.225937282556731,2.404222829449803,1.0927473995142334,4.598025134683404,0.023082661106430674,0.008782878584246473,-2.3592239273284576e-15,-6.096750794282771e-17,0.047887460999845644
flicker_FM,28000000.0,1e-09,1.0112560524796077e-09,-31.0,8,2027302008,2026111108,1,K1ABC FN42 33,-30,0,10.140200,0.08367608150824733,0.1824538955076905,0.04983447057539434,0.11489136343048309,0.2243181675278602,4.1073383528658765,2.122405633782706,7.593123707089076,0.06081866921129591,0.05071434873257056,-2.9837243786801082e-15,7.488950581015917e-17,0.3246582400006446
flicker_FM,28000000.0,1e-09,9.944337217447856e-10,-31.0,7,2027302007,2026111107,0,,,,,0.0949954297975741,0.1850294607198873,0.038824044407416165,0.10038821033347221,0.1742328998720007,2.4724777879087116,0.9803237932095106,3.8882367610091877,0.08670230953218304,0.002692674045277497,-3.969047313034935e-15,3.062690247576725e-16,0.5222669260001567
flicker_FM,28000000.0,1e-09,9.132875551442777e-10,-31.0,10,2027302010,2026111110,1,K1ABC FN42 33,-31,0,10.140200,0.06266217122591648,0.14989124664812947,0.04069987548375209,0.10805290453349785,0.20130105420408378,3.8006591011105675,1.6613839624640452,6.273448984209116,-0.03048643193008639,0.0628543104484285,2.733924198139448e-15,-1.6088300810345113e-15,0.15901648099861632
flicker_FM,28000000.0,1e-09,1.0629014525305812e-09,-30.5,9,2027302009,2026101109,0,,,,,0.04837990601276201,0.16013996140170744,0.04224445506687478,0.1312020479057791,0.225937282556731,2.404222829449803,1.0927473995142334,4.598025134683404,0.023082661106430674,0.008782878584246473,-2.3592239273284576e-15,-6.096750794282771e-17,0.4863008539996372
flicker_FM,28000000.0,1e-09,9.132875551442777e-10,-30.5,10,2027302010,2026101110,1,K1ABC FN42 33,-31,0,10.140200,0.06266217122591648,0.14989124664812947,0.04069987548375209,0.10805290453349785,0.20130105420408378,3.8006591011105675,1.6613839624640452,6.273448984209116,-0.03048643193008639,0.0628543104484285,2.733924198139448e-15,-1.6088300810345113e-15,0.25623459400048887
flicker_FM,28000000.0,1e-09,1.132181331559548e-09,-30.5,12,2027302012,2026101112,1,K1ABC FN42 33,-30,0,10.140200,0.0851881470498406,0.1995983888113486,0.05655867518972075,0.1774487457086104,0.30406975976580575,5.095885874862128,2.9383723348166466,9.711184036957729,-0.05906876196796698,0.0402356298457532,5.717648576819556e-15,-1.4137380576413184e-16,0.24006836799890152
flicker_FM,28000000.0,1e-09,1.132181331559548e-09,-31.0,12,2027302012,2026111112,1,K1ABC FN42 33,-31,0,10.140200,0.0851881470498406,0.1995983888113486,0.05655867518972075,0.1774487457086104,0.30406975976580575,5.095885874862128,2.9383723348166466,9.711184036957729,-0.05906876196796698,0.0402356298457532,5.717648576819556e-15,-1.4137380576413184e-16,0.23235321499851125
flicker_FM,28000000.0,1e-09,9.566163360990059e-10,-31.0,13,2027302013,2026111113,0,,,,,0.04592043963350587,0.12530869340613005,0.042125839446718855,0.09807848921540213,0.19534555216431898,4.385359162094466,2.5895838640935245,8.414472964168898,0.016556797786731414,0.01372295109085264,-1.3600232051658168e-15,-1.7966894244771254e-16,0.06346767700051714
flicker_FM,28000000.0,1e-09,8.778411733534818e-10,-30.5,11,2027302011,2026101111,1,K1ABC FN42 33,-32,0,10.140200,0.048654462899860924,0.1471977466743378,0.03493452585043634,0.10114550693360734,0.19719912363674497,2.4008098916624903,1.4351525827789415,4.711596254989923,-0.03214206032486782,0.017884516391823386,2.6922908347160046e-15,-4.481035455103788e-16,0.38129390200083435
flicker_FM,28000000.0,1e-09,9.566163360990059e-10,-30.5,13,2027302013,2026101113,1,K1ABC FN42 33,-30,0,10.140200,0.04592043963350587,0.12530869340613005,0.042125839446718855,0.09807848921540213,0.19534555216431898,4.385359162094466,2.5895838640935245,8.414472964168898,0.016556797786731414,0.01372295109085264,-1.3600232051658168e-15,-1.7966894244771254e-16,0.1060878899988893
flicker_FM,28000000.0,1e-09,8.778411733534818e-10,-31.0,11,2027302011,2026111111,0,,,,,0.048654462899860924,0.1471977466743378,0.03493452585043634,0.10114550693360734,0.19719912363674497,2.4008098916624903,1.4351525827789415,4.711596254989923,-0.03214206032486782,0.017884516391823386,2.6922908347160046e-15,-4.481035455103788e-16,0.5169036810002581
flicker_FM,28000000.0,1e-09,9.815778656626688e-10,-30.5,14,2027302014,2026101114,1,K1ABC FN42 33,-32,0,10.140200,0.04080173946254022,0.11465726554990285,0.03817626851621722,0.12520801276446752,0.22420757719068585,2.0349848146078515,0.8639088175962238,3.6970549696913384,0.01416092082048595,0.004793837083272504,-1.3600232051658168e-15,-1.0781016860055869e-16,0.2391794729992398
flicker_FM,28000000.0,1e-09,9.815778656626688e-10,-31.0,14,2027302014,2026111114,1,K1ABC FN42 33,-30,0,10.140200,0.04080173946254022,0.11465726554990285,0.03817626851621722,0.12520801276446752,0.22420757719068585,2.0349848146078515,0.8639088175962238,3.6970549696913384,0.01416092082048595,0.004793837083272504,-1.3600232051658168e-15,-1.0781016860055869e-16,0.25334961699991254
flicker_FM,28000000.0,1e-09,8.98144186078999e-10,-30.5,15,2027302015,2026101115,1,K1ABC FN42 33,-31,0,10.140200,0.0960376379439968,0.24874081948039084,0.049385495665272526,0.11545958354015409,0.22708795470306303,4.977106069720299,2.5765092813028585,9.586414891806228,-0.049344906604246876,0.11331404460358634,1.7208456881689926e-15,-2.233034894459612e-15,0.3185954150012549
flicker_FM,28000000.0,1e-09,1.0638946879272741e-09,-30.5,17,2027302017,2026101117,1,K1ABC FN42 33,-31,0,10.140200,0.07833590145844949,0.2500927111298141,0.05095016371083656,0.1757163131420951,0.28413139193002335,3.018892459896239,1.5627538563981354,5.794081417383467,0.040448488850933585,0.07633779555776726,-4.649058915617843e-15,-6.956001046378561e-16,0.09962937499949476
flicker_FM,28000000.0,1e-09,1.077603214817606e-09,-30.5,16,2027302016,2026101116,1,K1ABC FN42 33,-31,0,10.140200,0.10738167047547377,0.19936978647177958,0.036714136374778425,0.12823551524942972,0.2109667898956975,2.9953091411833137,1.406458618260723,4.949929462812776,-0.10054010888044845,-0.016934683617534148,6.8833827526759706e-15,1.337928567637236e-16,0.2660638260003907
flicker_FM,28000000.0,1e-09,8.98144186078999e-10,-31.0,15,2027302015,2026111115,1,K1ABC FN42 33,-31,0,10.140200,0.0960376379439968,0.24874081948039084,0.049385495665272526,0.11545958354015409,0.22708795470306303,4.977106069720299,2.5765092813028585,9.586414891806228,-0.049344906604246876,0.11331404460358634,1.7208456881689926e-15,-2.233034894459612e-15,0.35907536199920287
flicker_FM,28000000.0,1e-09,1.0638946879272741e-09,-31.0,17,2027302017,2026111117,1,K1ABC FN42 33,-30,0,10.140200,0.07833590145844949,0.2500927111298141,0.05095016371083656,0.1757163131420951,0.28413139193002335,3.018892459896239,1.5627538563981354,5.794081417383467,0.040448488850933585,0.07633779555776726,-4.649058915617843e-15,-6.956001046378561e-16,0.29084829200110107
flicker_FM,28000000.0,1e-09,1.0491670668675102e-09,-30.5,18,2027302018,2026101118,1,K1ABC FN42 33,-29,0,10.140200,0.07279886898518653,0.16117678226147145,0.04457680034804292,0.10811408270799094,0.21190670355153837,3.6528618315987087,1.7563643484465534,6.978208012755095,0.0575517943145376,-0.00043800853631293643,-3.1225022567582528e-15,2.3808214936522914e-16,0.2569519210010185
flicker_FM,28000000.0,1e-09,1.0491670668675102e-09,-31.0,18,2027302018,2026111118,1,K1ABC FN42 33,-30,0,10.140200,0.07279886898518653,0.16117678226147145,0.04457680034804292,0.10811408270799094,0.21190670355153837,3.6528618315987087,1.7563643484465534,6.978208012755095,0.0575517943145376,-0.00043800853631293643,-3.1225022567582528e-15,2.3808214936522914e-16,0.2550184479987365
flicker_FM,28000000.0,1e-09,1.077603214817606e-09,-31.0,16,2027302016,2026111116,0,,,,,0.10738167047547377,0.19936978647177958,0.036714136374778425,0.12823551524942972,0.2109667898956975,2.9953091411833137,1.406458618260723,4.949929462812776,-0.10054010888044845,-0.016934683617534148,6.8833827526759706e-15,1.337928567637236e-16,0.5177347169992572
flicker_FM,28000000.0,1e-09,1.014173815533402e-09,-30.5,20,2027302020,2026101120,1,K1ABC FN42 33,-30,0,10.140200,0.077385073881347,0.18349693414562226,0.04794917052401195,0.12094838600933552,0.2278691605860128,5.059124232968811,2.789480295398729,9.170471628178394,-0.05986393498360593,0.01672720502824192,3.552713678800501e-15,-3.230356947101916e-16,0.2692244549998577
flicker_FM,28000000.0,1e-09,1.014173815533402e-09,-31.0,20,2027302020,2026111120,1,K1ABC FN42 33,-31,0,10.140200,0.077385073881347,0.18349693414562226,0.04794917052401195,0.12094838600933552,0.2278691605860128,5.059124232968811,2.789480295398729,9.170471628178394,-0.05986393498360593,0.01672720502824192,3.552713678800501e-15,-3.230356947101916e-16,0.2675939290002134
flicker_FM,28000000.0,1e-09,1.051010422151247e-09,-30.5,19,2027302019,2026101119,1,K1ABC FN42 33,-31,0,10.140200,0.04757522317704993,0.11991930615509308,0.04187901204992539,0.09788504656671973,0.17960339654789387,2.812755346539444,1.4465252556032204,4.876866425154557,0.009147559037719896,0.0359121961803945,-1.0269562977782698e-15,-5.120482857905632e-16,0.34021872199991776
flicker_FM,28000000.0,1e-09,1.051010422151247e-09,-31.0,19,2027302019,2026111119,0,,,,,0.04757522317704993,0.11991930615509308,0.04187901204992539,0.09788504656671973,0.17960339654789387,2.812755346539444,1.4465252556032204,4.876866425154557,0.009147559037719896,0.0359121961803945,-1.0269562977782698e-15,-5.120482857905632e-16,0.5345206640013203
flicker_FM,28000000.0,1e-09,9.621682299347453e-10,-30.5,22,2027302022,2026101122,1,K1ABC FN42 33,-30,0,10.140200,0.04472323478421937,0.12867622749500943,0.04257821856752728,0.11479295198167667,0.21633193516884242,2.045211754441408,0.9415337883765073,3.859323452386652,-0.013611834815126645,0.0021986696554695067,1.2073675392798577e-15,-6.57584763853726e-17,0.24407452600098622
flicker_FM,28000000.0,1e-09,8.970202403029256e-10,-31.0,21,2027302021,2026111121,1,K1ABC FN42 33,-31,0,10.140200,0.045758843310332524,0.10985829327779836,0.04143685807596893,0.11038438566479046,0.20252267208305916,3.4023056462025014,1.7521145851797357,6.657452567009699,-0.01936148053517683,-0.0028289227176046833,1.5126788710517758e-15,-1.0884356989961247e-16,0.2908079560002079
flicker_FM,28000000.0,1e-09,8.970202403029256e-10,-30.5,21,2027302021,2026101121,1,K1ABC FN42 33,-31,0,10.140200,0.045758843310332524,0.10985829327779836,0.04143685807596893,0.11038438566479046,0.20252267208305916,3.4023056462025014,1.7521145851797357,6.657452567009699,-0.01936148053517683,-0.0028289227176046833,1.5126788710517758e-15,-1.0884356989961247e-16,0.36222315700069885
