trajectory_id,family,snr_db,trial_index,seed,decoded_success,tau_seconds,signed_A_res_hz,max_abs_frequency_hz,frequency_rms_hz,frequency_peak_to_peak_hz,max_abs_phase_rad,phase_rms_rad,final_phase_rad,phase_peak_to_peak_rad,correlation_with_negative_quadratic,cosine_similarity_with_negative_quadratic,RMS_shape_difference,max_shape_difference
thermal_tau30_A0.50,thermal,-30.5,2,2026110202,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,3,2026110203,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,4,2026110204,1,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,5,2026110205,1,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,9,2026110209,1,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,6,2026110206,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,7,2026110207,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,8,2026110208,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,11,2026110211,1,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,10,2026110210,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,12,2026110212,1,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,14,2026110214,1,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,13,2026110213,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,15,2026110215,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,16,2026110216,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,19,2026110219,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,17,2026110217,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,18,2026110218,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,20,2026110220,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,21,2026110221,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,22,2026110222,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,23,2026110223,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,24,2026110224,1,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,25,2026110225,1,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,26,2026110226,1,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,27,2026110227,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,28,2026110228,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,29,2026110229,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,30,2026110230,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,32,2026110232,1,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,31,2026110231,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,33,2026110233,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,34,2026110234,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,35,2026110235,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,36,2026110236,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,39,2026110239,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,38,2026110238,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,40,2026110240,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,42,2026110242,1,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,37,2026110237,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,45,2026110245,1,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,41,2026110241,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,44,2026110244,1,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,48,2026110248,1,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,43,2026110243,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,50,2026110250,1,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,46,2026110246,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,49,2026110249,1,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,47,2026110247,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,54,2026110254,1,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,52,2026110252,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,51,2026110251,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,55,2026110255,1,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,53,2026110253,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,56,2026110256,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,57,2026110257,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,58,2026110258,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,59,2026110259,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,62,2026110262,1,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,60,2026110260,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,64,2026110264,1,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,61,2026110261,0,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,66,2026110266,1,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
thermal_tau30_A0.50,thermal,-30.5,65,2026110265,1,30,,0.49999999999999967,0.16430150474929225,0.6804168735625603,26.236528714180146,16.951903861055662,-1.8173379467967266e-12,47.61212858959159,0.956853229788895,0.9568532297888954,0.1704103778314541,0.4980235217134631
