experiment,trial_id,seed,message,snr_db,impairment_type,cfo_hz,linear_drift_parameter,quadratic_parameter,A_res_hz,decoded_success,decoded_message,reported_snr,reported_frequency,reported_drift,decoder_exit_status,runtime_seconds,wsprd_version,decoder_stdout,decoder_stderr
frequency_cfo,2000086,2026600086,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.05646948699995846,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000085,2026600085,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.06055352799967295,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000084,2026600084,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.06655058499973165,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000083,2026600083,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.06451899700005015,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000082,2026600082,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.04983477400037373,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000081,2026600081,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.05880975500031127,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000080,2026600080,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-30,10.140300,0,0,0.05836306999981389,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.1  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000079,2026600079,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-28,10.140300,0,0,0.041413943999941694,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28 -0.1  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000078,2026600078,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-28,10.140300,0,0,0.052461192999999184,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.1  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000077,2026600077,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.07967155100004675,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000076,2026600076,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.25729285999977947,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000075,2026600075,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-28,10.140300,0,0,0.05188802500015299,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28 -0.0  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000074,2026600074,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.051439092999771674,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000073,2026600073,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-28,10.140300,0,0,0.07432580299973779,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28 -0.1  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000072,2026600072,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.05565385199997763,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000071,2026600071,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.05119910799976424,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000070,2026600070,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.07118696999987151,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000069,2026600069,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.04679837999992742,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000068,2026600068,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.046507143999861,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000067,2026600067,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.05382304600016141,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000066,2026600066,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-28,10.140300,0,0,0.056639716000063345,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.0  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000065,2026600065,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.05057662799981699,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000064,2026600064,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-28,10.140300,0,0,0.05412708200037741,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.0  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000063,2026600063,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.23988679300009608,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000062,2026600062,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.06153665200008618,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000061,2026600061,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-30,10.140300,0,0,0.06583199999977296,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.0  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000060,2026600060,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.046706057999927,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
