experiment,trial_id,seed,message,snr_db,impairment_type,cfo_hz,linear_drift_parameter,quadratic_parameter,A_res_hz,decoded_success,decoded_message,reported_snr,reported_frequency,reported_drift,decoder_exit_status,runtime_seconds,wsprd_version,decoder_stdout,decoder_stderr
frequency_linear,150,2026092730,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.505330922000212,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,149,2026092729,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.1419057620005333,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,148,2026092728,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.052736248000655905,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,147,2026092727,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.1516697099996236,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,146,2026092726,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.05209508699954313,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,145,2026092725,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.0653999689993725,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,144,2026092724,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.04228532599972823,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,143,2026092723,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.039750699999785866,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,142,2026092722,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.0565341300007276,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,141,2026092721,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.15162119299930055,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,140,2026092720,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.15236021499913477,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,139,2026092719,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.16315200300050492,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,138,2026092718,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.15521074299977045,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,137,2026092717,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.14906740900005389,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,136,2026092716,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.14391869099927135,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,135,2026092715,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.15387308799927268,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,134,2026092714,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.053914516999611806,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,133,2026092713,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.06626193699958094,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,132,2026092712,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.04966218700064928,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,131,2026092711,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.04045147699980589,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,130,2026092710,K1ABC FN42 33,-31.0,linear,,-2.0,,,1,K1ABC FN42 33,-31,10.140200,-1,0,0.07159917799981486,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.0  10.140200 -1  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,129,2026092709,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.14874428199982503,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,128,2026092708,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.14890405900041515,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,127,2026092707,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.15497241800039774,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,126,2026092706,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.05063082700053201,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,125,2026092705,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.060103910000179894,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,124,2026092704,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.17860223000025144,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,123,2026092703,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.17596067499925994,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,122,2026092702,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.05563004199939314,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,121,2026092701,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.15097027699994214,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,120,2026092700,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.13990121799997723,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,119,2026092699,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.04367869999987306,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,118,2026092698,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.22885125300035725,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,117,2026092697,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.16102204799972242,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,116,2026092696,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.037329939999835915,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,115,2026092695,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.1330314980004914,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,114,2026092694,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.04377502999977878,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,113,2026092693,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.13291399399986403,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,112,2026092692,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.04036587299924577,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,111,2026092691,K1ABC FN42 33,-31.0,linear,,-2.0,,,1,K1ABC FN42 33,-30,10.140200,-2,0,0.06312508300015907,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.0  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,110,2026092690,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.04295873300088715,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,109,2026092689,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.1614523990001544,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,108,2026092688,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.04528630400000111,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,107,2026092687,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.1429898199994568,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,106,2026092686,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.13610454399986338,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,105,2026092685,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.04169498200008093,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,104,2026092684,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.1398193730001367,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,103,2026092683,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.1375864810006533,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,102,2026092682,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.14322313899992878,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,101,2026092681,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.1403430849995857,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,100,2026092680,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.14096683699972345,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,99,2026092679,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.04556729100022494,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,98,2026092678,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.050581145000251126,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,97,2026092677,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.13383177499963494,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,96,2026092676,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.1380194900002607,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,95,2026092675,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.05573739800001931,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,94,2026092674,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.048425958999359864,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,93,2026092673,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.04319115100042836,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,92,2026092672,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.1488767179998831,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,91,2026092671,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.16557002599984116,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,90,2026092670,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.04222337500050344,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,89,2026092669,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.1302092010000706,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,88,2026092668,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.13299446600012743,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,87,2026092667,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.14540476500042132,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,86,2026092666,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.14077703500061034,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,85,2026092665,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.043866242000149214,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,84,2026092664,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.17722609999964334,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,83,2026092663,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.15022093200059317,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,82,2026092662,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.04423171599955822,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,81,2026092661,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.04318424699977186,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,80,2026092660,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.1472733810005593,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,79,2026092659,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.05664405399966199,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,78,2026092658,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.05194396300066728,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,77,2026092657,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.1362380349992236,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,76,2026092656,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.1401764699994601,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,75,2026092655,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.14272865899965836,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,74,2026092654,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.14110957899993082,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,73,2026092653,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.04093869100051961,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,72,2026092652,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.04816766200019629,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,71,2026092651,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.16085285799999838,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,70,2026092650,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.15967641399947752,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,69,2026092649,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.1467084510004497,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,68,2026092648,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.15168209500006924,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,67,2026092647,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.143664784000066,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,66,2026092646,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.14206374700006563,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,65,2026092645,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.5119670989997758,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,64,2026092644,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.14549479900051665,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,63,2026092643,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.14868859099988185,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,62,2026092642,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.038110358999801974,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,61,2026092641,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.14452334699944913,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,60,2026092640,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.13237565899999026,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,59,2026092639,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.13278522499967949,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,58,2026092638,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.13271042199994554,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,57,2026092637,K1ABC FN42 33,-31.0,linear,,-2.0,,,1,K1ABC FN42 33,-31,10.140200,-1,0,0.09752236300028017,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.1  10.140200 -1  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,56,2026092636,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.05275770800017199,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,55,2026092635,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.13326733499980037,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,54,2026092634,K1ABC FN42 33,-31.0,linear,,-2.0,,,0,,,,,0,0.039032982000207994,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
