experiment,trial_id,seed,message,snr_db,no_noise,impairment_type,cfo_hz,linear_drift_parameter,quadratic_parameter,A_res_hz,decoded_success,decoded_message,reported_snr,reported_frequency,reported_drift,decoder_exit_status,runtime_seconds,wsprd_version,decoder_stdout,decoder_stderr
frequency_linear,123,2026092643,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-32,10.140200,0,0,0.04765114499969059,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -32  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,122,2026092642,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.2292988619992684,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,121,2026092641,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.5056870430016716,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,120,2026092640,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.33379910300027404,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,119,2026092639,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.23987861600107863,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,118,2026092638,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,K1ASW OG76 33,,,,0,0.18884001699916553,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.1  10.140200  0  K1ASW OG76 33 
<DecodeFinished>",
frequency_linear,117,2026092637,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.25001636299930396,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,116,2026092636,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.23339701899931242,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,115,2026092635,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.4229872779997095,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,114,2026092634,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.13946695199956594,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,113,2026092633,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.1522168960000272,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,112,2026092632,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.335974087998693,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,111,2026092631,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.1969940660001157,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,110,2026092630,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-32,10.140200,0,0,0.2654027019998466,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -32  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,109,2026092629,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.25481477599896607,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,108,2026092628,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.5149304200003826,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,107,2026092627,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.24803716499991424,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,106,2026092626,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.03916577900054108,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,105,2026092625,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.25900401399849216,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,104,2026092624,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.5561212040011014,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,103,2026092623,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.3959447540000838,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,102,2026092622,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.1744867930010514,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,101,2026092621,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.2808255019990611,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,100,2026092620,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.24067613300030644,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,99,2026092619,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.27583809699899575,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,98,2026092618,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.16088408699943102,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,97,2026092617,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.2599977129993931,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,96,2026092616,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.24749145100031456,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,95,2026092615,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.2498805060004088,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,94,2026092614,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.525921668000592,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,93,2026092613,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.2793112530016515,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,92,2026092612,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.21968170899890538,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,91,2026092611,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.2365460040000471,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,90,2026092610,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.0730485679996491,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,89,2026092609,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.5483838949985511,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,88,2026092608,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.4537306410002202,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,87,2026092607,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.2365826189998188,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,86,2026092606,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.41772546599895577,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,85,2026092605,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-32,10.140200,0,0,0.23789676100022916,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -32  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,84,2026092604,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.235940185999425,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,83,2026092603,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.266039747000832,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,82,2026092602,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-32,10.140200,0,0,0.2632323979996727,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -32 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,81,2026092601,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.4238294329989003,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,80,2026092600,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.3408238159991015,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,79,2026092599,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.03904876299930038,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,78,2026092598,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-32,10.140200,0,0,0.0724500470005296,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -32 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,77,2026092597,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.23967648600046232,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,76,2026092596,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.376824551000027,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,75,2026092595,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.5161481230006757,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,74,2026092594,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.24916562900034478,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,73,2026092593,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.5049561430005269,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,72,2026092592,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.508406617998844,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,71,2026092591,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.5176305180011695,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,70,2026092590,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.3829329290001624,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,69,2026092589,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.2284880859988334,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,68,2026092588,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.22167123699910007,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,67,2026092587,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.49428939200151945,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,66,2026092586,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.5456852080005774,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,65,2026092585,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.5511941660006414,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,64,2026092584,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.5179752149997512,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,63,2026092583,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.5179638509998767,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,62,2026092582,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.07142127199949755,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,61,2026092581,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.14470914399862522,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,60,2026092580,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.18394838600033836,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,59,2026092579,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-32,10.140200,0,0,0.05603502800113347,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -32  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,58,2026092578,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.38780497399966407,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,57,2026092577,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.36678789000143297,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,56,2026092576,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.5386218650000956,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,55,2026092575,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.7606368100005056,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,54,2026092574,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.24833170899910328,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,53,2026092573,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.26106076299947745,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,52,2026092572,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.5405554460012354,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,51,2026092571,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-32,10.140200,0,0,0.39653800099949876,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -32  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,50,2026092570,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.5408213080008863,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,49,2026092569,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.5106115939997835,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,48,2026092568,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.5037512529997912,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,47,2026092567,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-32,10.140200,0,0,0.18827126900032454,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -32 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,46,2026092566,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.14153220300067915,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,45,2026092565,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.5301225459988927,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
