experiment,trial_id,seed,message,snr_db,impairment_type,cfo_hz,linear_drift_parameter,quadratic_parameter,A_res_hz,decoded_success,decoded_message,reported_snr,reported_frequency,reported_drift,decoder_exit_status,runtime_seconds,wsprd_version,decoder_stdout,decoder_stderr
frequency_linear,1000121,2026600121,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.04441122400021413,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1000120,2026600120,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-28,10.140200,0,0,0.04627072199991744,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1000119,2026600119,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-28,10.140200,0,0,0.05031785099981789,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1000118,2026600118,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.04404732500006503,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1000117,2026600117,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-28,10.140200,0,0,0.050928123999710806,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1000116,2026600116,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-28,10.140200,0,0,0.09213398400015649,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1000115,2026600115,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.05236809399957565,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1000114,2026600114,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.04065943000023253,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1000113,2026600113,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.043398247999903106,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1000112,2026600112,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.05923453800005518,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
