experiment,trial_id,seed,message,snr_db,impairment_type,cfo_hz,linear_drift_parameter,quadratic_parameter,A_res_hz,decoded_success,decoded_message,reported_snr,reported_frequency,reported_drift,decoder_exit_status,runtime_seconds,wsprd_version,decoder_stdout,decoder_stderr
frequency_linear,5000009,2026700009,K1ABC FN42 33,-29.0,linear,,2.0,,,1,K1ABC FN42 33,-30,10.140200,2,0,0.07245092599987402,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.1  10.140200  2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,5000008,2026700008,K1ABC FN42 33,-29.0,linear,,2.0,,,1,K1ABC FN42 33,-29,10.140200,2,0,0.07174448100022346,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140200  2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,5000007,2026700007,K1ABC FN42 33,-29.0,linear,,2.0,,,1,K1ABC FN42 33,-30,10.140200,2,0,0.07272912899998119,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.0  10.140200  2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,5000006,2026700006,K1ABC FN42 33,-29.0,linear,,2.0,,,1,K1ABC FN42 33,-29,10.140200,2,0,0.054617660000076285,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140200  2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,5000005,2026700005,K1ABC FN42 33,-29.0,linear,,2.0,,,1,K1ABC FN42 33,-30,10.140200,2,0,0.06549453199977506,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.0  10.140200  2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,5000004,2026700004,K1ABC FN42 33,-29.0,linear,,2.0,,,1,K1ABC FN42 33,-29,10.140200,2,0,0.056470892999641364,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200  2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,5000003,2026700003,K1ABC FN42 33,-29.0,linear,,2.0,,,1,K1ABC FN42 33,-29,10.140200,2,0,0.05487340799982121,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140200  2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,5000002,2026700002,K1ABC FN42 33,-29.0,linear,,2.0,,,1,K1ABC FN42 33,-29,10.140200,2,0,0.051212108000072476,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200  2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,5000001,2026700001,K1ABC FN42 33,-29.0,linear,,2.0,,,1,K1ABC FN42 33,-29,10.140200,2,0,0.0800652060001994,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200  2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,5000000,2026700000,K1ABC FN42 33,-29.0,linear,,2.0,,,1,K1ABC FN42 33,-29,10.140200,2,0,0.07144004500014489,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200  2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000019,2026600019,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.06809823699995832,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000018,2026600018,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.07431117700025425,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000017,2026600017,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-28,10.140200,0,0,0.07383686599996508,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000016,2026600016,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-28,10.140200,0,0,0.06649149699978807,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000015,2026600015,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.06559327200011467,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000014,2026600014,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.0712383990003218,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000013,2026600013,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.05111452199980704,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000012,2026600012,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.05074431899993215,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000011,2026600011,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.07686191900029371,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000010,2026600010,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.25747350300025573,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000009,2026600009,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.06973838900012197,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000008,2026600008,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.05142098199985412,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000007,2026600007,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.04911508800023512,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000006,2026600006,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.06522892700013472,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000005,2026600005,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.05898362400012047,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000004,2026600004,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.055546343000060006,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000003,2026600003,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-28,10.140200,0,0,0.055691076000130124,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000002,2026600002,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.06569851099993684,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000001,2026600001,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.0922701889999189,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000000,2026600000,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.07231918799971027,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000019,2026500019,K1ABC FN42 33,-29.0,linear,,-2.0,,,1,K1ABC FN42 33,-29,10.140200,-2,0,0.07843169199986733,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000018,2026500018,K1ABC FN42 33,-29.0,linear,,-2.0,,,1,K1ABC FN42 33,-30,10.140200,-2,0,0.07719636299998456,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000017,2026500017,K1ABC FN42 33,-29.0,linear,,-2.0,,,1,K1ABC FN42 33,-29,10.140200,-2,0,0.0674991770001725,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000016,2026500016,K1ABC FN42 33,-29.0,linear,,-2.0,,,1,K1ABC FN42 33,-29,10.140200,-2,0,0.06492042499985473,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000015,2026500015,K1ABC FN42 33,-29.0,linear,,-2.0,,,1,K1ABC FN42 33,-29,10.140200,-2,0,0.06452294899963817,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000014,2026500014,K1ABC FN42 33,-29.0,linear,,-2.0,,,1,K1ABC FN42 33,-29,10.140200,-1,0,0.1331308670000908,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200 -1  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000013,2026500013,K1ABC FN42 33,-29.0,linear,,-2.0,,,1,K1ABC FN42 33,-28,10.140200,-2,0,0.07651598799975545,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000012,2026500012,K1ABC FN42 33,-29.0,linear,,-2.0,,,1,K1ABC FN42 33,-29,10.140200,-2,0,0.06419939999977942,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000011,2026500011,K1ABC FN42 33,-29.0,linear,,-2.0,,,1,K1ABC FN42 33,-29,10.140200,-1,0,0.051857914999800414,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140200 -1  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000010,2026500010,K1ABC FN42 33,-29.0,linear,,-2.0,,,1,K1ABC FN42 33,-29,10.140200,-2,0,0.0665690949999771,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000009,2026500009,K1ABC FN42 33,-29.0,linear,,-2.0,,,1,K1ABC FN42 33,-29,10.140200,-2,0,0.06817823499977749,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000008,2026500008,K1ABC FN42 33,-29.0,linear,,-2.0,,,1,K1ABC FN42 33,-30,10.140200,-2,0,0.05486554900016927,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000007,2026500007,K1ABC FN42 33,-29.0,linear,,-2.0,,,0,,,,,0,0.551003479999963,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,3000006,2026500006,K1ABC FN42 33,-29.0,linear,,-2.0,,,0,,,,,0,0.5627125850000994,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,3000005,2026500005,K1ABC FN42 33,-29.0,linear,,-2.0,,,1,K1ABC FN42 33,-28,10.140200,-2,0,0.06917642300004445,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.0  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000004,2026500004,K1ABC FN42 33,-29.0,linear,,-2.0,,,1,K1ABC FN42 33,-29,10.140200,-2,0,0.05905558699987523,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000003,2026500003,K1ABC FN42 33,-29.0,linear,,-2.0,,,1,K1ABC FN42 33,-29,10.140200,-2,0,0.07053721400006907,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140200 -2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000002,2026500002,K1ABC FN42 33,-29.0,linear,,-2.0,,,0,,,,,0,0.17293739800015828,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,3000001,2026500001,K1ABC FN42 33,-29.0,linear,,-2.0,,,0,,,,,0,0.1504273909999938,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,3000000,2026500000,K1ABC FN42 33,-29.0,linear,,-2.0,,,1,K1ABC FN42 33,-29,10.140200,-1,0,0.07576329299990903,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140200 -1  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000019,2026400019,K1ABC FN42 33,-29.0,linear,,-4.0,,,0,,,,,0,0.18014581800025553,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,2000018,2026400018,K1ABC FN42 33,-29.0,linear,,-4.0,,,1,K1ABC FN42 33,-29,10.140200,-4,0,0.059544598999764276,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140200 -4  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000017,2026400017,K1ABC FN42 33,-29.0,linear,,-4.0,,,0,,,,,0,0.15927676700039228,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,2000016,2026400016,K1ABC FN42 33,-29.0,linear,,-4.0,,,0,,,,,0,0.15189189300008366,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,2000015,2026400015,K1ABC FN42 33,-29.0,linear,,-4.0,,,1,K1ABC FN42 33,-29,10.140200,-4,0,0.11143745800018223,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140200 -4  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000014,2026400014,K1ABC FN42 33,-29.0,linear,,-4.0,,,0,,,,,0,0.15248031200007972,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,2000013,2026400013,K1ABC FN42 33,-29.0,linear,,-4.0,,,1,K1ABC FN42 33,-29,10.140200,-4,0,0.05564603099992382,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200 -4  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000012,2026400012,K1ABC FN42 33,-29.0,linear,,-4.0,,,1,K1ABC FN42 33,-30,10.140200,-4,0,0.06261510600006659,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.0  10.140200 -4  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000011,2026400011,K1ABC FN42 33,-29.0,linear,,-4.0,,,1,K1ABC FN42 33,-29,10.140200,-4,0,0.05727809400013939,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200 -4  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000010,2026400010,K1ABC FN42 33,-29.0,linear,,-4.0,,,1,K1ABC FN42 33,-29,10.140200,-3,0,0.09801944700029708,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200 -3  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000009,2026400009,K1ABC FN42 33,-29.0,linear,,-4.0,,,1,K1ABC FN42 33,-29,10.140200,-4,0,0.06593418600004952,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200 -4  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000008,2026400008,K1ABC FN42 33,-29.0,linear,,-4.0,,,1,K1ABC FN42 33,-30,10.140200,-4,0,0.05687179599999581,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.1  10.140200 -4  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000007,2026400007,K1ABC FN42 33,-29.0,linear,,-4.0,,,1,K1ABC FN42 33,-29,10.140200,-4,0,0.056932457000129943,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140200 -4  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000006,2026400006,K1ABC FN42 33,-29.0,linear,,-4.0,,,1,K1ABC FN42 33,-29,10.140200,-4,0,0.05774973100005809,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140200 -4  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000005,2026400005,K1ABC FN42 33,-29.0,linear,,-4.0,,,1,K1ABC FN42 33,-29,10.140200,-4,0,0.05397941000001083,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140200 -4  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000004,2026400004,K1ABC FN42 33,-29.0,linear,,-4.0,,,1,K1ABC FN42 33,-29,10.140200,-4,0,0.053607164999903034,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200 -4  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000003,2026400003,K1ABC FN42 33,-29.0,linear,,-4.0,,,1,K1ABC FN42 33,-29,10.140200,-4,0,0.055697617000078026,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140200 -4  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000002,2026400002,K1ABC FN42 33,-29.0,linear,,-4.0,,,0,,,,,0,0.5673618329997225,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,2000001,2026400001,K1ABC FN42 33,-29.0,linear,,-4.0,,,1,K1ABC FN42 33,-29,10.140200,-3,0,0.07080193199999485,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200 -3  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000000,2026400000,K1ABC FN42 33,-29.0,linear,,-4.0,,,1,K1ABC FN42 33,-29,10.140200,-4,0,0.13113101299995833,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140200 -4  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1000019,2026300019,K1ABC FN42 33,-29.0,linear,,-5.0,,,1,K1ABC FN42 33,-30,10.140200,-4,0,0.054820996999751515,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.0  10.140200 -4  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1000018,2026300018,K1ABC FN42 33,-29.0,linear,,-5.0,,,1,K1ABC FN42 33,-30,10.140200,-4,0,0.12464070800024274,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.1  10.140200 -4  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1000017,2026300017,K1ABC FN42 33,-29.0,linear,,-5.0,,,0,,,,,0,0.06321601999979976,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,1000016,2026300016,K1ABC FN42 33,-29.0,linear,,-5.0,,,1,K1ABC FN42 33,-29,10.140200,-4,0,0.09636620200035395,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140200 -4  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1000015,2026300015,K1ABC FN42 33,-29.0,linear,,-5.0,,,0,,,,,0,0.050146351999956096,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
